"event_date","event_time","country","location_name","latitude","longitude","tsunami_event_validity","tsunami_cause_code","earthquake_magnitude","maximum_water_height","number_of_runups","total_deaths","total_injuries"
"1950-01-30","00:56:32",CHILE,SOUTHERN CHILE,-53.5,-71.5,1,1,7,,0,,
"1950-03-14","18:10:41",NEW ZEALAND,N. NEW ZEALAND,-37.8,177.2,2,1,5,,1,,
"1950-04-30","23:49:24",PANAMA,OFF COAST,6.5,-83.0,0,1,,,1,,
"1950-08-03","22:18:22",VENEZUELA,EL TOCUYO,9.71,-69.819,2,1,6,,1,100,
"1950-08-15","14:09:30",INDIA,INDIA-CHINA,28.5,96.5,2,1,8,0.5,41,1530,
"1950-10-05","16:09:31",COSTA RICA,COSTA RICA-NICARAGUA,11.0,-85.0,4,1,7,2.0,10,,
"1950-10-08","03:23:09",INDONESIA,BANDA SEA,-3.8,128.3,3,1,7,,2,1,
"1950-10-08",,NORWAY,MID-NORWAY,63.433,10.383,1,8,,,0,,
"1950-10-23","16:13:20",GUATEMALA,GUATEMALA,14.31,-91.917,4,1,7,0.2,5,,
"1950-11-08","02:18:12",SOLOMON ISLANDS,SOLOMON SEA,-10.0,159.5,3,1,7,1.2,2,,
"1950-12-02","19:51:49",VANUATU,VANUATU ISLANDS,-18.25,167.5,3,1,7,2.5,5,,
"1950-12-10","02:50:42",PERU,S. PERU,-14.25,-77.75,2,1,7,0.7,1,4,12
"1950-12-14","14:15:49",MEXICO,S. MEXICO,16.48,-98.22,4,1,7,0.3,2,,
"1951-02-22","01:45:48",PAPUA NEW GUINEA,BISMARCK SEA,-3.252,142.238,2,1,6,6.0,1,,
"1951-02-23","16:45:00",USA,"COLUMBIA RIVER VALLEY, WA",,,4,8,,3.0,1,,
"1951-08-03","00:23:58",NICARAGUA,COSIGUINA VOLCANO,13.0,-87.5,1,3,6,,1,,
"1951-08-21","10:57:00",USA,HAWAII,19.5,-156.0,4,1,6,3.6,7,,
"1951-10-22","05:43:01",TAIWAN,TAIWAN,23.8,121.7,4,1,7,0.3,2,68,586
"1951-12-02",,USA TERRITORY,PUERTO RICO,,,2,8,,,1,,
"1951-12-02",,BARBADOS,BARBADOS,,,2,8,,,0,,
"1951-12-21","08:37:29",CHINA,CHINA: GANSU AND SHANXI PROVINCES,26.7,100.0,3,1,6,2.0,1,,
"1951-12-22",,SOLOMON ISLANDS,KAVACHI,-9.02,157.95,3,6,,,0,,
"1952-01-09","08:00:00",NORWAY,MID-NORWAY,64.883,12.417,4,8,,2.0,0,,
"1952-03-04","01:22:41",JAPAN,SE. HOKKAIDO ISLAND,42.15,143.85,4,1,8,6.54,219,33,572
"1952-03-09","17:04:00",JAPAN,SE. HOKKAIDO ISLAND,41.7,143.6,4,1,7,0.3,4,,17
"1952-03-17","03:58:00",USA,HAWAII,19.1,-155.0,4,1,4,3.0,2,,
"1952-03-18",,USA,MISSISSIPPI RIVER,,,1,0,,,0,,
"1952-03-19","10:57:12",PHILIPPINES,"E. OF MINDANO, PHILIPPINES",9.5,127.25,4,1,7,0.33,5,,
"1952-04-10","11:00:00",USA,"COLUMBIA RIVER VALLEY, WA",48.57,-118.15,4,8,,19.81,1,,
"1952-05-06",,USA,"LAKE HURON, MI",43.1,-82.4,4,9,,1.52,3,,
"1952-05-13","19:31:42",COSTA RICA,COSTA RICA-PANAMA,10.088,-85.211,3,1,6,0.07,2,,
"1952-07-13","11:58:33",VANUATU,OFF EAST COAST OF VANUATU,-18.5,169.25,2,1,6,,2,,
"1952-08-17",,USA TERRITORY,DESECHEO ISLAND,18.388,-67.479,2,8,,,1,,
"1952-09-16","02:50:00",JAPAN,MYOJINSHO SUBMARINE VOLCANO,31.888,139.918,4,6,,0.28,1,,
"1952-09-17",,JAPAN,MYOJINSHO SUBMARINE VOLCANO,31.888,139.918,3,6,,,1,,
"1952-09-23","04:20:00",JAPAN,MYOJINSHO SUBMARINE VOLCANO,31.888,139.918,2,6,,0.05,1,,
"1952-09-24","03:23:00",JAPAN,MYOJINSHO SUBMARINE VOLCANO,31.888,139.918,4,6,,0.46,1,31,
"1952-09-26","03:33:00",JAPAN,MYOJINSHO SUBMARINE VOLCANO,31.888,139.918,4,6,,0.36,2,,
"1952-10-13","13:00:00",USA,"COLUMBIA RIVER VALLEY, WA",48.57,-118.15,4,8,,,1,,
"1952-11-04","16:58:27",RUSSIA,KAMCHATKA,52.755,160.057,4,1,9,23.0,331,10000,
"1952-12-02",,BARBADOS,BARBADOS,,,2,8,,,0,,
"1952-12-15","17:00:00",GREENLAND,"SOUTH COAST OF NUUSSUAQ, GREENLAND",70.35,-53.24,4,8,,2.5,2,1,3
"1953-02-14","16:15:00",USA,"COLUMBIA RIVER VALLEY, WA",48.57,-118.15,4,8,,,1,,
"1953-02-15",,PERU,CENTRAL PERU,-12.0,-77.5,2,1,5,0.7,1,,
"1953-02-16","11:43:00",USA,"COLUMBIA RIVER VALLEY, WA",48.57,-118.15,4,8,,4.8,1,,
"1953-03-11",,JAPAN,MYOJINSHO SUBMARINE VOLCANO,31.888,139.918,4,6,,6.0,2,,
"1953-03-17","13:04:00",RUSSIA,N. KURIL ISLANDS,50.0,156.5,3,1,5,3.0,1,,
"1953-03-25",,JAPAN,MYOJINSHO SUBMARINE VOLCANO,31.888,139.918,4,6,,0.05,1,,
"1953-04-23","16:24:34",PAPUA NEW GUINEA,"RABAUL, NEW BRITAIN",-4.449,152.868,1,1,7,,2,,
"1953-05-06","17:16:43",CHILE,CENTRAL CHILE,-36.5,-72.5,1,1,7,,0,9,26
"1953-05-31","19:58:00",DOMINICAN REPUBLIC,PUERTO PLATA,19.8,-70.7,2,1,7,0.06,1,,
"1953-06-27",,PAPUA NEW GUINEA,BISMARCK SEA,-2.4,147.4,3,6,,,1,,
"1953-08-11","03:32:00",GREECE,IONIAN SEA,38.1,20.6,3,1,6,1.0,1,,
"1953-08-12","09:23:52",GREECE,IONIAN SEA,38.3,20.8,3,1,7,,2,476,2412
"1953-08-19","19:00:00",USA,"COLUMBIA RIVER VALLEY, WA",,,4,8,,,1,,
"1953-09-10","04:06:04",CYPRUS,LEVANTIAN SEA,34.741,32.335,3,1,6,,2,40,100
"1953-09-14","00:26:36",FIJI,FIJI ISLANDS,-18.3,178.2,4,3,6,15.0,33,8,61
"1953-11-14",,AUSTRALIA,TASMANIA,-41.0,147.4,1,0,,2.4,1,1,
"1953-11-25","17:48:00",JAPAN,"KASHIMA, JAPAN",34.0,141.7,4,1,7,3.0,33,1,
"1953-12-12","17:31:25",PERU,N. PERU,-3.4,-80.6,4,1,7,1.0,2,6,20
"1954-01-21","14:00:00",ARGENTINA,MAR DEL PLATA,-38.0,-57.0,3,9,,1.0,1,,
"1954-02-11","00:30:15",CHINA,CHINA: GANSU AND SHANXI PROVINCES,,,3,1,7,,1,,
,,ITALY,STROMBOLI ISLAND,38.789,15.213,4,6,,,5,,
"1954-06-26",,USA,"MICHIGAN CITY, IN (LAKE MICHIGAN)",41.7,-86.883,3,9,,3.0,5,7,
"1954-09-09","01:04:43",ALGERIA,SEA OF ALBORAN,36.274,1.594,4,3,6,0.33,4,1243,5000
,,GREENLAND,"APUTITEQ POINT, GREENLAND",67.47,-32.283,2,0,,18.28,1,,
"1954-11-18","20:44:55",JAPAN,"MIYAGI, JAPAN",38.9,142.2,4,1,6,,3,,
"1955-01-18",,VENEZUELA,OFF THE COAST NEAR LA VELA,11.46,-69.57,2,1,5,,1,,
"1955-04-19","16:47:19",GREECE,VOLOS GULF,39.4,23.1,3,1,6,,1,8,149
"1955-04-19","20:24:05",CHILE,CENTRAL CHILE,-30.0,-72.0,4,1,7,1.0,7,1,
"1955-05-17","14:49:49",INDIA,LITTLE NICOBAR ISLAND,6.5,94.0,2,1,7,,0,,
"1955-07-16","07:07:14",GREECE,EAST AEGEAN SEA,37.617,27.284,2,1,6,2.0,2,23,
"1955-09-08","03:27:14",PAPUA NEW GUINEA,SOLOMON SEA,-6.9,155.7,3,1,6,,1,,
"1955-09-23","15:06:23",CHINA,"JINSHA RIVER, YUNNAN PROVINCE",26.6,101.8,3,1,6,1.0,0,,
"1955-10-10","08:57:52",PAPUA NEW GUINEA,BISMARCK SEA,-5.1,152.924,3,1,7,,1,,
"1956-01-08","20:54:13",CHILE,NORTHERN CHILE,-19.0,-70.0,1,1,7,,0,,
"1956-03-02","22:43:00",NEW ZEALAND,"LAKE TAUPO, NORTH ISLAND",-38.9,175.8,3,1,5,0.9,0,,
"1956-03-05","23:29:00",JAPAN,NE. HOKKAIDO ISLAND,44.3,144.1,4,1,6,0.4,1,,
"1956-03-30","06:11:00",RUSSIA,KAMCHATKA,55.978,160.587,2,6,,0.3,13,,
"1956-07-09","03:11:45",GREECE,CYCLADES,36.664,25.957,4,1,7,30.0,100,56,
"1956-07-09","03:24:00",GREECE,"AMORGOS ISLAND, AEGEAN ISLANDS",36.8,25.5,3,1,6,10.0,1,,
"1956-08-12","16:59:37",JAPAN,IZU PENINSULA,33.8,138.8,-1,1,6,,1,,
"1956-11-02","16:04:33",GREECE,NORTH AEGEAN,39.5,23.0,2,1,5,1.2,1,,
"1956-12-18","02:31:03",CHILE,NORTHERN CHILE,-25.5,-71.0,1,1,7,,0,,
"1957-03-09","14:22:31",USA,"ANDREANOF ISLANDS, AK",51.499,-175.626,4,1,8,32.0,332,2,1
"1957-06-22","23:50:23",INDONESIA,NW. IRIAN JAYA,-1.5,137.0,3,1,7,1.8,2,,
"1957-07-28","08:40:01",MEXICO,S. MEXICO,16.5,-99.1,4,1,7,1.3,3,65,
"1957-07-29","17:15:14",CHILE,NORTHERN CHILE,-23.5,-71.5,1,1,7,,0,,
"1957-09-26",,INDONESIA,SOUTH OF JAVA,-8.2,107.3,3,1,5,0.7,0,,
"1957-10-26","14:16:57",INDONESIA,MAKASSAR STRAIT,-2.0,116.0,2,1,6,,1,,
"1957-11-01","05:00:00",USA,HAWAII,,,-1,9,,0.1,5,,
,,SOLOMON ISLANDS,"MALAITA ISLAND, SOLOMON ISLANDS",-8.57,160.72,2,0,,2.7,2,,
"1958-01-19","14:07:27",ECUADOR,COLOMBIA-ECUADOR,1.5,-79.5,4,1,7,,3,115,46
"1958-02-07","23:23:36",CHINA,SICHUAN PROVINCE,31.5,105.0,3,1,6,,1,,
"1958-04-05","17:31:00",CANADA,"RIPPLE ROCK, BC",50.08,-125.3,4,10,,0.46,0,,
"1958-04-09",,PERU,PERU,,,-1,1,,,0,,
"1958-04-21","22:37:46",INDONESIA,"BENGKULU, SUMATRA",-4.5,104.0,2,1,6,,0,,
"1958-07-10","06:15:59",USA,"SE. ALASKA, AK",58.37,-136.665,4,3,7,524.6,17,5,
"1958-09-17","12:24:00",RUSSIA,N. KURIL ISLANDS,48.6,156.1,2,1,5,0.23,1,,
"1958-10-07","10:00:00",VANUATU,KUWAE VOLCANO,-16.829,168.536,1,6,,,1,,
"1958-11-04","22:54:46",PACIFIC OCEAN,EAST PACIFIC RISE,-50.0,-115.0,1,1,6,0.1,1,,
"1958-11-06","22:58:08",RUSSIA,S. KURIL ISLANDS,44.53,148.54,4,1,8,5.0,60,,
"1958-11-12","20:23:00",RUSSIA,S. KURIL ISLANDS,44.2,148.8,2,1,7,1.0,8,,
"1959-01-22","05:10:00",JAPAN,SANRIKU,37.5,142.2,4,1,6,0.8,9,,
"1959-02-07","09:36:51",PERU,N. PERU,-4.0,-81.5,1,1,7,0.4,1,,
"1959-02-23",,GREECE,"GRECIAN ARCHIPELAGO, CRETE",40.63,22.97,1,0,,1.0,4,,
"1959-04-09","12:24:20",RUSSIA,S. KURIL ISLANDS,44.3,149.0,2,1,5,0.1,1,,
"1959-05-04","07:15:42",RUSSIA,KAMCHATKA,52.5,159.5,4,1,8,0.2,7,,
"1959-05-07",,NORWAY,NORTHERN NORWAY,69.817,20.917,4,8,,4.0,1,9,
"1959-08-17","21:04:40",SOLOMON ISLANDS,SOLOMON ISLANDS,-7.5,156.0,4,1,7,1.0,5,,
"1959-08-18","06:37:20",USA,"HEGBEN LAKE, MONTANA",44.63,-110.891,0,3,7,1.0,1,28,
"1959-08-29","17:03:10",RUSSIA,LAKE BAYKAL (BAIKAL),52.0,106.5,0,1,6,,0,,
"1959-10-26","07:35:00",JAPAN,SANRIKU,37.5,143.2,4,1,6,0.11,8,,
"1960-01-13","15:40:34",PERU,S. PERU,-15.75,-72.75,1,1,7,5.7,1,,
"1960-02-29","23:40:12",MOROCCO,MOROCCO,30.5,-9.5,1,1,6,,1,13100,25000
"1960-03-20","17:07:30",JAPAN,SANRIKU,39.8,143.4,4,1,7,1.0,19,,
"1960-03-23","00:23:00",JAPAN,SANRIKU,39.4,143.7,4,1,6,0.75,12,,
"1960-05-21","10:02:50",CHILE,CENTRAL CHILE,-37.872,-73.243,4,1,8,0.5,7,,
"1960-05-22","19:11:17",CHILE,SOUTHERN CHILE,-38.143,-73.407,4,1,9,25.0,1277,2226,3000
"1960-05-24",,CHILE,SOUTHERN CHILE,,,-1,0,6,,0,,
"1960-06-11","15:14:09",PAPUA NEW GUINEA,SOLOMON SEA,-9.4,152.3,3,1,6,,1,,
"1960-07-29","17:31:45",JAPAN,SANRIKU,40.3,142.5,4,1,6,0.3,5,,
"1960-11-01","08:45:59",CHILE,SOUTHERN CHILE,-38.5,-75.1,1,1,7,,0,,
"1960-11-20","22:01:56",PERU,N. PERU,-6.8,-80.7,3,1,6,9.0,19,66,2
"1961-01-16","07:20:00",JAPAN,"KASHIMA, JAPAN",36.0,142.3,4,1,6,0.4,5,,
"1961-01-16","11:19:00",JAPAN,"KASHIMA, JAPAN",36.0,141.9,4,1,6,0.4,2,,
"1961-01-16","12:12:00",JAPAN,"KASHIMA, JAPAN",36.2,141.9,4,1,6,0.4,4,,
"1961-02-12","21:53:00",RUSSIA,S. KURIL ISLANDS,43.2,147.9,4,1,6,1.0,5,,
"1961-02-26","18:10:48",JAPAN,SEIKAIDO,31.6,131.8,4,1,7,0.65,34,2,7
"1961-03-18",,SOLOMON ISLANDS,"HONIARA, GUADALCANAL",-9.43,159.95,2,1,,3.6,2,,
"1961-05-23","02:45:19",TURKEY,ASIA MINOR,36.693,28.594,2,1,6,,0,,
"1961-06-06",,ITALY,AEGEAN SEA,,,1,9,,0.9,3,,
"1961-06-16","10:31:57",COLOMBIA,NORTHEASTERN,8.9,-73.4,4,1,6,,1,,
"1961-07-18","14:04:00",JAPAN,RYUKYU ISLANDS,29.6,131.8,4,1,6,0.2,6,,
"1961-07-23","21:51:10",VANUATU,VANUATU ISLANDS,-18.421,168.411,3,1,7,0.9,2,,
"1961-08-01","05:39:54",SOLOMON ISLANDS,SOLOMON SEA,-9.849,160.614,2,1,6,0.9,0,,
"1961-08-11","15:51:00",JAPAN,SE. HOKKAIDO ISLAND,42.9,145.6,4,1,7,0.1,9,,
"1961-10-18","16:51:57",CHILE,CENTRAL CHILE,-36.7,-73.0,1,1,6,,0,,
"1961-11-15","07:17:00",JAPAN,SE. HOKKAIDO ISLAND,42.7,145.7,4,1,6,0.1,9,,
"1962-01-11","05:05:00",CROATIA,DALMATIAN COASTS,43.3,17.1,3,1,6,0.04,1,1,
"1962-03-12","11:40:16",PANAMA,COSTA RICA-PANAMA,8.008,-82.757,3,1,6,0.1,2,,
"1962-04-12","00:52:43",JAPAN,SANRIKU,38.073,142.741,4,1,7,1.0,12,,
"1962-04-23","05:58:00",JAPAN,SE. HOKKAIDO ISLAND,42.2,143.9,4,1,7,0.1,10,,
"1962-05-11","14:11:54",MEXICO,S. MEXICO,17.2,-99.6,4,1,7,0.81,1,4,
"1962-05-19","14:58:15",MEXICO,S. MEXICO,17.2,-99.5,3,1,7,0.34,1,3,16
"1962-05-21","12:21:00",JAPAN,OFF COAST OF HONSHU ISLAND,41.8,142.4,2,1,5,0.1,1,,
"1962-05-28","22:57:47",GREECE,NORTH AEGEAN SEA,39.8,25.0,1,1,4,,1,,
"1962-12-21","08:42:43",USA,"FOX ISLANDS, ALEUTIAN ISLANDS, AK",52.47,-168.54,1,1,6,,1,,
"1963-02-07","19:28:00",GREECE,CORINTH GULF,38.31,22.02,4,8,,6.0,9,2,12
"1963-02-13","08:50:04",TAIWAN,E. TAIWAN-RYUKYU ISLANDS,24.4,122.1,4,1,7,0.2,2,15,18
"1963-03-28","10:00:00",CANADA,"GRAHAM ISLAND, BRITISH COLUMBIA",54.0,-132.25,3,0,,5.5,7,1,
"1963-03-30",,INDONESIA,LESSER SUNDA: BALI: AGUNG VOLCANO,-8.342,115.508,2,6,,,2,1028,624
"1963-09-18","16:58:14",TURKEY,MARMARA SEA,40.698,29.159,4,1,6,1.0,1,1,
"1963-09-24","16:30:16",PERU,CENTRAL PERU,-10.385,-78.022,2,1,7,,0,1,
"1963-10-09","21:39:00",ITALY,"VAJONT DAM, VAJONT RIVER",46.267,12.329,4,8,,235.0,6,2000,
"1963-10-12","11:27:00",RUSSIA,S. KURIL ISLANDS,44.426,149.272,4,1,7,0.12,3,,
"1963-10-13","05:17:53",RUSSIA,S. KURIL ISLANDS,44.772,149.798,4,1,8,4.5,91,,
"1963-10-20","00:53:10",RUSSIA,S. KURIL ISLANDS,44.772,150.563,4,1,7,15.0,22,,
"1963-12-16","01:51:31",INDONESIA,JAVA,-6.4,105.4,2,1,6,,1,,
"1963-12-18","00:30:00",TONGA,TONGA TRENCH,-24.8,-176.6,2,1,7,,1,,
"1964-03-20","16:00:00",USA,"GULF OF ALASKA, AK",,,2,0,,0.08,1,,
"1964-03-28","03:36:16",USA,"PRINCE WILLIAM SOUND, AK",60.908,-147.339,4,3,9,51.8,428,139,
"1964-04-02","01:11:51",INDONESIA,OFF NORTHWEST COAST OF INDONESIA,5.8,95.4,3,3,7,,1,,
"1964-05-07","07:58:00",JAPAN,NW. HONSHU ISLAND,40.3,139.0,4,1,6,0.6,35,,
"1964-05-07","20:13:00",JAPAN,NW. HONSHU ISLAND,40.4,139.0,3,1,6,,2,,
"1964-05-19","00:00:00",USA,"LONG ISLAND, NY",40.8,-73.1,3,8,,0.28,11,,
"1964-06-16","04:01:44",JAPAN,NW. HONSHU ISLAND,38.65,139.2,4,1,7,5.8,168,26,450
"1964-07-24","08:12:39",RUSSIA,S. KURIL ISLANDS,47.159,153.876,4,1,6,0.08,5,,
"1964-11-17","08:15:39",PAPUA NEW GUINEA,NEW BRITAIN,-5.7,150.7,3,1,7,0.05,1,,
"1964-12-10","15:11:07",JAPAN,NW. HONSHU ISLAND,40.4,138.9,4,1,6,0.1,4,,
"1965-01-24","00:11:12",INDONESIA,SANANA ISLAND,-2.4,126.1,4,1,7,,4,71,
"1965-01-30","09:20:00",USA,"COLUMBIA RIVER VALLEY, WA",,,3,8,,,1,1,
"1965-02-04","05:01:22",USA,"RAT ISLANDS, ALEUTIAN ISLANDS, AK",51.251,178.715,4,1,8,10.7,84,,
"1965-02-19",,CHILE,SOUTHERN CHILE,-41.755,-72.396,4,7,,60.0,1,27,
"1965-02-23","22:11:46",CHILE,NORTHERN CHILE,-25.67,-70.63,1,1,7,,0,,
"1965-03-09","17:57:53",GREECE,AEGEAN SEA,39.4,24.0,3,1,6,,2,38,253
"1965-03-22","22:56:28",CHILE,CENTRAL CHILE,-31.81,-71.26,1,1,6,,0,,
"1965-03-30","02:27:03",USA,"RAT ISLANDS, ALEUTIAN ISLANDS, AK",50.32,177.93,4,1,7,0.1,3,,
"1965-04-19","23:42:00",JAPAN,AICHI PREFECTURE,34.9,139.0,-1,1,6,0.1,2,,
"1965-06-11","03:34:02",RUSSIA,S. KURIL ISLANDS,44.7,148.7,4,1,7,0.1,6,,
"1965-07-02","20:58:38",USA,"FOX ISLANDS, ALEUTIAN ISLANDS, AK",53.03,-167.55,4,1,6,0.08,3,,
"1965-07-06","03:18:45",GREECE,NORTH CORINTH GULF,38.384,22.545,3,3,6,3.0,2,2,6
"1965-08-11","22:31:45",VANUATU,VANUATU ISLANDS,-15.8,167.2,4,1,7,7.0,4,,
"1965-08-13","12:40:32",VANUATU,VANUATU ISLANDS,-15.9,166.8,3,1,7,2.0,2,,
"1965-08-23","19:46:02",MEXICO,MEXICO,16.3,-95.8,4,1,7,0.4,1,6,
"1965-09-28",,PHILIPPINES,"TAAL, LUZON ISLAND",14.002,120.993,4,6,,4.7,1,355,
"1965-10-03","16:14:56",CHILE,SOUTHERN CHILE,-42.9,-75.13,2,1,6,,0,,
"1965-10-24",,GRENADA,KICK 'EM JENNY VOLCANO,12.3,-61.63,1,6,,,0,,
"1966-03-12","16:31:21",TAIWAN,E. TAIWAN-RYUKYU ISLANDS,24.1,122.6,3,1,7,0.1,5,7,11
"1966-05-08",,NORWAY,EASTERN NORWAY,59.6,10.633,4,8,,6.0,0,,
"1966-06-15","00:59:42",SOLOMON ISLANDS,SOLOMON ISLANDS,-10.343,160.883,3,1,7,0.2,3,,
"1966-07-12","18:53:00",RUSSIA,BLACK SEA,44.75,37.0,4,1,5,0.2,7,,
"1966-10-17","21:41:56",PERU,CENTRAL PERU,-10.748,-78.638,4,1,8,3.0,60,110,3000
"1966-11-28",,SOLOMON ISLANDS,"MOHAWK BAY, SANTA CRUZ ISLANDS",-10.28,166.23,1,0,,,1,,
"1966-12-28","08:18:07",CHILE,NORTHERN CHILE,-25.5,-70.7,4,1,7,0.42,13,3,6
"1966-12-31","18:23:11",SOLOMON ISLANDS,SANTA CRUZ ISLANDS,-11.893,166.445,4,1,7,2.0,7,,
"1966-12-31","22:15:16",SOLOMON ISLANDS,SANTA CRUZ ISLANDS,-12.334,166.684,4,1,7,0.8,1,,
