"event_date","event_time","country","location_name","latitude","longitude","tsunami_event_validity","tsunami_cause_code","earthquake_magnitude","maximum_water_height","number_of_runups","total_deaths","total_injuries"
,,SOLOMON ISLANDS,"TINAKULA, SANTA CRUZ ISLANDS",-10.38,165.8,3,6,,,0,,
"1967-01-15","13:47:55",ICELAND,ICELAND: CENTRAL-SOUTH,63.67,-19.56,4,8,,75.0,1,,
"1967-03-19","04:01:38",RUSSIA,S. KURIL ISLANDS,45.53,151.11,1,1,7,,0,,
"1967-04-11","05:09:12",INDONESIA,MAKASSAR STRAIT,-3.7,119.3,3,1,5,,2,71,100
"1967-04-12","04:51:50",INDONESIA,NORTHEAST SUMATRA,5.5,97.3,3,1,6,,1,14,
"1967-07-30","00:00:04",VENEZUELA,CARACAS,10.559,-67.33,4,1,6,0.08,1,300,1536
"1967-08-13","22:15:10",PAPUA NEW GUINEA,BISMARCK SEA,-4.4,152.5,4,1,6,0.1,1,,
"1967-09-03",,PERU,CENTRAL PERU,-10.6,-79.8,2,1,7,2.0,2,,
,,USA,"GREWINGK, AK",59.621,-151.106,3,8,,60.0,1,,
"1967-11-15","21:31:54",CHILE,NORTHERN CHILE,-28.78,-71.19,1,1,5,,0,,
"1967-12-04",,ANTARCTICA,"TELEPHONE BAY, DECEPCION ISLAND",-63.0,-60.5,1,6,,1.0,1,,
"1967-12-04",,USA TERRITORY,NORTHERN COAST OF PUERTO RICO,,,1,0,,,6,,
"1967-12-21","02:25:23",CHILE,NORTHERN CHILE,-21.7,-69.5,3,1,7,,1,1,
"1968-01-29","10:19:07",RUSSIA,S. KURIL ISLANDS,43.586,146.701,4,1,7,0.18,17,,
"1968-02-19","22:45:45",GREECE,"LEMNOS ISLAND, NORTH AEGEAN SEA",39.368,24.957,4,1,7,1.2,3,20,18
"1968-04-01","00:42:04",JAPAN,SEIKAIDO,32.3,132.5,4,1,7,3.07,62,1,22
"1968-04-18","19:38:15",ITALY,LIGURIA-COTE D'AZUR,44.08,8.0,3,1,4,3.0,1,,
"1968-05-04",,CHILE,EASTER ISLAND REGION,-27.15,-109.45,3,0,,,1,,
"1968-05-16","00:48:55",JAPAN,OFF EAST COAST OF HONSHU ISLAND,40.8,143.2,4,1,8,6.0,330,52,330
"1968-05-16","10:39:01",JAPAN,OFF COAST OF HONSHU ISLAND,41.5,142.7,4,1,7,0.58,10,,
"1968-06-12","13:41:50",JAPAN,SANRIKU,39.4,143.1,4,1,7,0.95,28,,
"1968-07-25","07:23:07",NEW ZEALAND,KERMADEC ISLANDS,-30.8,-178.4,2,1,7,0.05,1,,
"1968-08-01","20:19:21",PHILIPPINES,E. LUZON ISLAND,16.5,122.2,4,1,7,0.16,40,270,261
"1968-08-02","14:06:43",MEXICO,ACAPULCO,16.519,-97.739,3,1,7,,1,18,
"1968-08-05","07:17:00",JAPAN,SEIKAIDO-NANKAIDO,33.3,132.2,1,1,6,0.03,1,,
"1968-08-10","02:07:04",INDONESIA,N. MOLUCCAS ISLANDS,1.4,126.2,4,1,7,0.4,22,,
"1968-08-14","22:14:19",INDONESIA,BANDA SEA,0.2,119.8,4,1,7,10.0,7,200,58
"1968-09-03","08:19:52",TURKEY,BLACK SEA,41.8,32.3,4,1,6,3.0,2,24,200
"1968-09-20","06:00:05",VENEZUELA,CARUPANO,10.697,-62.748,2,1,6,,1,3,
"1968-09-25","10:38:39",MEXICO,S. MEXICO-GUATEMALA-NICARAGUA,15.573,-92.536,1,1,6,2.0,0,20,500
"1969-02-23","00:36:58",INDONESIA,MAKASSAR STRAIT,-3.201,118.904,4,1,7,4.0,5,664,97
"1969-02-28","02:40:32",PORTUGAL,PORTUGAL,36.017,-10.95,4,1,7,0.9,19,25,80
"1969-03-21",,PHILIPPINES,LUZON ISLAND,19.077,122.202,2,6,,,1,3,
"1969-03-31",,EGYPT,GULF OF SUEZ,27.7,34.0,3,1,7,,1,2,16
"1969-04-12","05:44:00",SWEDEN,NORSALV RIVER,59.4,13.5,3,8,,5.0,1,,
"1969-04-21","07:19:00",JAPAN,RYUKYU ISLANDS,32.2,132.1,4,1,6,0.1,6,,
"1969-07-17","05:00:00",ATLANTIC OCEAN,SOUTHWEST IBERIAN,28.25,-16.26,4,0,,0.06,4,,
"1969-07-18","05:24:50",CHINA,BOHAI SEA,38.2,119.4,4,1,7,0.1,3,10,353
"1969-08-02","04:30:29",PAPUA NEW GUINEA,BISMARCK SEA,-6.6,146.9,4,3,5,,1,,
"1969-08-11","21:26:36",RUSSIA,S. KURIL ISLANDS,43.6,147.9,4,1,8,5.0,76,,
"1969-08-27","01:30:00",SOUTH AFRICA,SOUTH AFRICA,,,3,9,,2.9,15,,
"1969-11-22","23:09:37",RUSSIA,KAMCHATKA,57.7,163.6,4,1,7,15.0,17,,
"1969-12-25","21:32:27",GUADELOUPE (FRENCH TERRITORY),GRAND BOURG,15.8,-59.7,4,1,7,0.23,3,,
"1970-01-10","12:07:08",PHILIPPINES,PHILIPPINE TRENCH,6.8,126.7,4,1,7,0.06,1,,
"1970-03-11","22:38:34",USA,"ANDREANOF ISLANDS, AK",57.5,-153.9,3,1,6,0.03,2,,
"1970-04-07","05:34:05",PHILIPPINES,PHILIPPINE SEA,15.78,121.71,3,1,7,,1,15,200
"1970-05-14","18:12:00",RUSSIA,CASPIAN SEA,43.0,47.1,3,1,6,,0,,
"1970-05-31","20:23:27",PERU,N. PERU,-9.2,-78.8,4,1,7,0.46,15,66794,50000
"1970-06-14",,CHILE,SOUTHERN CHILE,-52.0,-73.8,2,1,6,,0,,
"1970-06-19","10:56:13",CHILE,NORTHERN CHILE,-22.28,-70.55,2,1,6,,0,,
"1970-07-25","22:41:10",JAPAN,SEIKAIDO,32.2,131.7,4,1,7,0.32,35,,13
"1970-09-28","19:01:00",NEW ZEALAND,NEW ZEALAND,-44.64,173.62,2,1,5,1.0,1,,
"1970-09-30","09:52:22",PHILIPPINES,PHILIPPINE TRENCH,20.6,122.0,3,1,5,,1,,
"1970-10-31","17:53:09",PAPUA NEW GUINEA,PAPUA NEW GUINEA,-4.907,145.471,4,3,7,3.0,3,18,20
"1970-11-28","11:08:40",CHILE,NORTHERN CHILE,-20.94,-69.81,2,1,6,,0,,
"1970-12-04","01:59:25",RUSSIA,BLACK SEA,43.84,39.34,4,1,5,0.8,1,,
"1971-03-19",,PERU,CHUNGAR,-11.13,-76.53,4,8,,30.0,2,600,
"1971-05-02","06:08:27",USA,"ANDREANOF ISLANDS, AK",51.228,-177.173,4,1,7,0.04,1,,
"1971-07-09","03:03:18",CHILE,CENTRAL CHILE,-32.5,-71.2,4,1,7,0.6,1,83,447
"1971-07-14","06:11:29",PAPUA NEW GUINEA,SOLOMON SEA,-5.5,153.9,4,1,7,6.0,32,3,5
"1971-07-26","01:23:21",PAPUA NEW GUINEA,SOLOMON SEA,-4.9,153.2,4,1,7,10.0,39,,
"1971-08-02","07:24:56",JAPAN,JAPAN TRENCH,41.4,143.5,4,1,7,0.51,17,,
"1971-09-05","18:35:25",RUSSIA,TATAR STRAIT,46.5,141.2,4,1,7,2.0,29,,
"1971-09-06","13:37:10",RUSSIA,TATAR STRAIT,46.7,141.4,4,1,5,0.32,11,,
"1971-09-06","20:00:00",SOLOMON ISLANDS,"TINAKULA, SANTA CRUZ ISLANDS",-10.38,165.8,4,6,,,1,,
"1971-09-08","11:48:23",RUSSIA,TATAR STRAIT,46.4,141.1,4,1,6,0.09,2,,
"1971-09-08","16:59:52",RUSSIA,TATAR STRAIT,46.3,140.9,4,1,6,0.07,1,,
"1971-09-25","04:36:14",PAPUA NEW GUINEA,BISMARCK SEA,-6.5,146.6,2,3,7,1.8,1,,
"1971-09-27","19:01:45",RUSSIA,TATAR STRAIT,46.4,141.1,4,1,6,0.03,1,,
"1971-11-06","22:00:00",USA,"RAT ISLANDS, ALEUTIAN ISLANDS, AK",51.5,179.1,2,1,5,0.1,2,,
"1971-12-15","08:29:55",RUSSIA,KAMCHATKA,56.0,163.3,4,1,7,0.47,12,,
"1972-01-25","02:06:23",TAIWAN,E. TAIWAN,22.5,122.3,4,1,7,0.05,2,1,
"1972-02-29","09:22:59",JAPAN,EAST OFF HACHIJO ISLAND,33.3,140.8,4,1,7,0.42,28,,
"1972-06-08","18:53:41",CHILE,CENTRAL CHILE,-30.5,-71.8,2,1,6,,0,,
"1972-07-30","21:45:14",USA,"SE. ALASKA, AK",56.82,-135.685,4,3,7,0.1,3,,
"1972-08-17","23:44:05",PAPUA NEW GUINEA,SOLOMON SEA,-6.0,152.9,4,1,7,0.6,1,,
"1972-08-26","08:15:00",PAPUA NEW GUINEA,SOLOMON SEA,-6.7,147.0,3,8,,1.5,2,,
"1972-09-06","11:42:23",JAPAN,JAPAN,32.9,130.3,-1,1,5,,0,,
"1972-10-09",,PAPUA NEW GUINEA,"RITTER ISLAND, PAPUA NEW GUINEA",-5.52,148.121,2,6,,,1,,
"1972-12-02","00:19:47",PHILIPPINES,"MINDANAO ISLAND, PHILIPPINES",6.5,126.6,2,1,7,0.5,32,,
"1972-12-04","10:16:12",JAPAN,CHICHI JIMA,33.3,140.7,4,1,7,0.5,39,,
"1972-12-29","04:51:01",CHILE,CENTRAL CHILE,-30.6,-71.0,2,1,5,,0,,
"1973-01-30","21:01:12",MEXICO,S. MEXICO,18.48,-103.0,4,1,7,1.13,9,56,390
"1973-02-28","06:37:49",RUSSIA,N. KURIL ISLANDS,50.5,156.6,4,1,7,1.5,7,,
"1973-03-17","08:30:51",PHILIPPINES,QUEZON,13.4,122.8,4,1,7,1.3,2,15,64
"1973-06-17","03:55:02",JAPAN,HOKKAIDO ISLAND,43.2,145.8,4,1,7,5.96,72,,27
"1973-06-24","02:43:25",RUSSIA,S. KURIL ISLANDS,43.3,146.4,4,1,7,0.64,32,,1
"1973-06-26","22:32:00",RUSSIA,S. KURIL ISLANDS,43.2,146.6,4,1,6,0.21,2,,
"1973-10-05","05:47:51",CHILE,CENTRAL CHILE,-32.5,-71.5,4,1,6,0.2,1,,
,,INDONESIA,LESSER SUNDA ISLANDS,-8.54,123.59,1,6,,,0,2,
"1974-01-31","23:30:05",SOLOMON ISLANDS,SOLOMON ISLANDS,-7.5,155.9,4,1,7,1.5,2,,
"1974-02-01","03:12:33",SOLOMON ISLANDS,SOLOMON ISLANDS,-7.4,155.6,4,1,7,4.5,4,,
"1974-05-08","23:33:25",JAPAN,TOKAIDO,34.6,138.7,4,1,6,0.2,5,30,137
"1974-08-18","10:44:12",CHILE,SOUTHERN CHILE,-38.5,-73.4,1,1,7,,0,,
"1974-09-27","05:47:29",RUSSIA,S. KURIL ISLANDS,43.2,146.7,4,1,6,0.37,3,,
"1974-10-03","14:21:29",PERU,CENTRAL PERU,-12.27,-77.79,4,1,8,0.92,36,78,2414
"1974-10-17","19:05:00",CANADA,"KITIMAT INLET, BRITISH COLOMBIA",54.0,-128.7,4,8,,2.8,0,,
"1974-10-17",,PAPUA NEW GUINEA,"RITTER ISLAND, PAPUA NEW GUINEA",-5.52,148.121,4,6,,0.5,2,,
"1974-12-28","12:11:43",PAKISTAN,PAKISTAN,35.1,72.9,2,1,6,,0,5300,17000
"1975-01-15","09:42:24",INDONESIA,BANDA SEA,-5.0,130.0,1,1,5,,1,,
"1975-03-05","00:22:19",INDONESIA,SANANA ISLAND,-2.444,126.145,3,1,6,1.2,1,,
"1975-03-13","15:26:42",CHILE,CENTRAL CHILE,-29.9,-71.3,1,1,6,,0,2,25
"1975-04-27","18:05:00",CANADA,"KITIMAT INLET, BRITISH COLUMBIA",53.98,-128.68,4,8,,4.1,5,,
"1975-05-26","09:11:51",ATLANTIC OCEAN,AZORES GIBRALTAR FRACTURE ZONE,35.962,-17.576,4,1,7,0.5,8,,
"1975-06-10","13:47:14",RUSSIA,S. KURIL ISLANDS,43.024,147.734,4,1,7,5.5,52,,
"1975-07-20","14:37:39",PAPUA NEW GUINEA,SOLOMON SEA,-6.59,155.054,4,1,7,2.0,18,,
"1975-10-31","08:28:02",PHILIPPINES,PHILIPPINE TRENCH,12.54,125.993,4,1,7,3.0,28,1,
"1975-11-29","14:47:40",USA,HAWAII,19.451,-155.033,4,3,7,14.3,78,2,19
"1975-12-16","21:01:39",FIJI,FIJI ISLANDS,-18.672,178.464,3,3,4,0.25,1,,
"1975-12-26","15:56:38",SAMOA,SAMOA ISLANDS,-16.265,-172.467,4,1,7,0.38,3,,
"1976-01-14","16:47:33",NEW ZEALAND,KERMADEC ISLANDS,-28.427,-177.657,4,1,8,0.9,15,,
"1976-01-21","10:05:24",RUSSIA,S. KURIL ISLANDS,44.915,149.123,4,1,7,0.38,5,,
"1976-02-04","09:01:43",GUATEMALA,GUATEMALA,15.324,-89.101,4,1,7,0.12,1,23000,76000
"1976-07-11","16:54:31",PANAMA,PANAMA,7.4,-78.1,1,1,6,,0,5,7
"1976-08-16","16:11:07",PHILIPPINES,MORO GULF,6.292,124.09,4,1,8,9.0,28,8000,10000
"1977-03-08",,BRAZIL,"CASSINO BEACH, RIO GRANDE DO SUL",,,3,9,,,1,1,
"1977-04-02","07:15:22",SAMOA,SAMOA ISLANDS,-16.696,-172.095,4,1,7,0.08,2,,
"1977-04-20","23:13:10",SOLOMON ISLANDS,SOLOMON ISLANDS,-9.828,163.323,4,1,6,0.15,6,34,
"1977-04-20","23:42:50",SOLOMON ISLANDS,SOLOMON ISLANDS,-9.89,160.348,4,1,7,,1,,
"1977-04-21","04:24:09",SOLOMON ISLANDS,SOLOMON ISLANDS,-9.965,160.731,4,1,8,0.04,5,18,1
"1977-06-22","12:08:33",TONGA,TONGA TRENCH,-22.878,-175.9,4,1,7,0.4,19,1,5
"1977-08-19","06:08:55",INDONESIA,SUNDA ISLANDS,-11.164,118.378,4,1,8,15.0,16,189,75
"1977-08-20",,PAPUA NEW GUINEA,ADMIRALTY ISLANDS,-1.1,146.2,-1,1,5,0.5,0,,
"1977-08-28","20:10:05",PAPUA NEW GUINEA,ADMIRALTY ISLANDS,-1.081,146.23,2,1,5,0.6,1,,
"1977-10-10","11:53:53",TONGA,TONGA TRENCH,-25.856,-175.406,2,1,7,0.03,2,,
"1978-01-14","03:24:39",JAPAN,TOKAIDO,34.809,139.259,4,1,6,0.35,14,25,129
"1978-03-22","00:50:32",RUSSIA,S. KURIL ISLANDS,44.026,149.002,4,1,6,0.07,2,,
"1978-03-22","21:34:33",RUSSIA,S. KURIL ISLANDS,44.14,149.029,4,1,6,0.05,2,,
"1978-03-23","00:31:02",RUSSIA,S. KURIL ISLANDS,44.209,148.971,4,1,6,0.17,4,,
"1978-03-23","03:15:20",RUSSIA,S. KURIL ISLANDS,44.932,148.439,4,1,7,0.3,15,,
"1978-03-24","19:47:50",RUSSIA,S. KURIL ISLANDS,44.244,148.862,4,1,7,0.65,20,,
"1978-04-29",,NORWAY,NORWAY: RISSA,63.56,9.94,4,8,,6.8,0,1,
"1978-06-12","08:14:26",JAPAN,SANRIKU,38.19,142.03,4,1,7,0.6,31,28,1000
"1978-06-12",,INDIA,INDIA,,,-1,1,,,0,,
"1978-06-14","12:32:33",PHILIPPINES,"MINDANAO ISLAND, PHILIPPINES",8.249,122.403,3,1,6,0.03,1,,
"1978-06-20","20:03:21",GREECE,"THESSALONIKI (SALONICA), GREECE",40.739,23.229,2,1,6,0.45,5,50,
"1978-06-21",,ITALY,"EASTERN ITALY, ADRIATIC SEA",,,3,9,,3.0,8,,
"1978-07-23","14:42:36",TAIWAN,TAIWAN,22.282,121.512,3,1,7,0.05,1,,
"1978-08-14","14:17:50",SPAIN,CADIZ,36.37,-6.98,4,1,4,0.12,1,,
"1978-10-10",,NEW ZEALAND,OFF EAST COAST OF SOUTH ISLAND,-43.08,172.97,4,8,,,1,,
"1978-11-29","19:52:47",MEXICO,MEXICO,16.01,-96.591,2,1,7,1.5,1,9,
,,VIETNAM,TRA CO COAST,21.4,108.0,1,0,,3.0,0,,
"1979-02-20","06:32:32",JAPAN,"IWATE, JAPAN",40.232,143.703,4,1,6,0.12,11,,
"1979-02-28","21:27:08",USA,"SE. ALASKA, AK",60.691,-141.671,4,3,7,0.15,2,,
"1979-03-14","11:07:16",MEXICO,S. MEXICO,17.813,-101.276,4,1,7,1.3,3,5,35
"1979-03-31",,JAPAN,"NAGASAKI, JAPAN",,,3,9,,4.8,2,3,
"1979-04-09","02:10:20",MONTENEGRO,MONTENEGRO: BAR ULCINJ,41.956,19.023,1,1,5,,0,,
"1979-04-15","06:19:44",MONTENEGRO,MONTENEGRO,42.096,19.209,4,1,6,3.0,6,131,1001
"1979-05-15","06:59:21",GREECE,CRETE,34.53,24.437,0,1,5,,1,,
"1979-07-18",,INDONESIA,LOMBLEN ISLAND [LEMBATA],-8.6,123.5,4,8,,9.0,1,1239,32
"1979-08-09",,INDONESIA,LOMBLEN ISLAND [LEMBATA],-8.5,123.5,-1,8,,,1,,
"1979-09-03","02:12:00",VENEZUELA,PUERTO CUMAREBO,11.517,-69.5,2,8,5,,1,,
"1979-09-12","05:17:51",INDONESIA,IRIAN JAYA,-1.679,136.04,4,1,7,2.0,2,115,
"1979-10-06",,NORWAY,NORTHERN NORWAY,65.117,12.333,4,8,,2.0,1,,
"1979-10-16","13:57:00",FRANCE,FRENCH RIVIERA (LIGURIAN SEA),43.7,7.25,4,8,,10.0,6,9,
"1979-11-16","15:21:25",FIJI,FIJI ISLANDS,-16.76,179.984,2,1,6,,1,,
"1979-12-12","07:59:05",COLOMBIA,"COLOMBIA: OFF SHORE, PACIFIC OCEAN",1.555,-79.276,4,1,8,6.0,54,600,20000
"1980-01-01","16:42:42",PORTUGAL,AZORES,38.727,-27.75,4,1,6,0.41,2,69,600
"1980-02-23","05:51:03",RUSSIA,S. KURIL ISLANDS,43.53,146.753,4,1,7,0.16,10,,
"1980-05-12","16:37:34",VANUATU,VANUATU ISLANDS,-14.464,167.902,3,1,6,,0,,
"1980-05-18",,USA,WASHINGTON,46.2,-122.18,4,7,,250.0,2,61,
"1980-05-22",,PORTUGAL,AZORES,39.374,-31.229,3,8,,,0,,
"1980-06-29","07:20:05",JAPAN,HONSHU ISLAND,34.808,139.181,4,1,6,0.56,16,,7
"1980-07-08","23:19:19",VANUATU,SANTA CRUZ IS. VANUATU,-12.41,166.381,3,1,7,,1,,
"1980-07-17","19:42:23",SOLOMON ISLANDS,SOLOMON ISLANDS,-12.525,165.916,4,1,7,0.14,35,,
"1980-10-10","12:25:26",ALGERIA,EL ASNAM,36.199,1.374,4,3,7,0.7,6,5000,9000
"1981-01-18","18:17:24",JAPAN,E. HONSHU ISLAND,38.64,142.75,4,1,6,0.37,28,,
"1981-02-24","20:53:38",GREECE,ATHENS-EASTERN GULF OF CORINTH,38.222,22.934,4,1,6,1.0,4,22,400
"1981-03-04","21:58:05",GREECE,GULF OF CORINTH,38.209,23.288,3,1,6,1.0,0,,
"1981-05-11","07:10:00",SOUTH AFRICA,AGULHAS BANK,-35.616,20.267,2,8,,0.29,9,,
"1981-05-25","05:25:14",NEW ZEALAND,NEW ZEALAND,-48.786,164.357,4,1,7,0.3,1,,
"1981-09-01","09:29:31",SAMOA,SAMOA ISLANDS,-14.96,-173.085,4,1,7,1.0,4,,
"1981-10-20",,INDONESIA,KRAKATAU,-6.102,105.423,3,7,,2.0,1,,
"1981-10-25","03:22:15",MEXICO,MEXICO,18.084,-102.084,4,1,7,0.09,1,3,28
"1982-01-11","06:10:06",PHILIPPINES,PHILIPPINES,13.752,124.358,2,1,7,0.1,1,,
"1982-02-24","04:22:40",INDONESIA,JAVA TRENCH,4.374,97.755,2,1,5,,0,,
"1982-03-11","10:32:27",INDONESIA,SUMBAWA ISLAND,-9.265,118.479,1,1,6,0.1,0,,
"1982-03-21","02:32:07",JAPAN,HOKKAIDO ISLAND,42.158,142.361,4,1,6,1.3,31,110,100
"1982-07-23","14:23:53",JAPAN,"IBARAKI, JAPAN",36.194,141.702,4,1,7,0.4,22,,
"1982-12-19","17:43:54",TONGA,KERMADEC ISLANDS,-24.133,-175.864,4,1,7,0.2,4,,
"1982-12-25","12:28:02",INDONESIA,FLORES SEA,-8.405,123.08,-1,3,6,,0,13,390
"1982-12-28","06:37:42",JAPAN,S. OF HONSHU ISLAND,33.826,139.434,4,1,6,0.19,1,,
"1983-01-17","12:41:29",GREECE,IONIAN SEA,38.026,20.228,3,1,7,,1,,
"1983-03-12","01:36:35",INDONESIA,BANDA SEA,-4.056,127.924,4,1,6,3.0,1,,
"1983-03-18","09:05:50",PAPUA NEW GUINEA,NEW BRITAIN,-4.883,153.581,4,1,7,0.13,4,,
"1983-04-03","02:50:02",COSTA RICA,COSTA RICA,8.677,-83.098,3,1,7,0.13,3,6,
"1983-05-26","02:59:59",JAPAN,"NOSHIRO, JAPAN",40.462,139.102,4,1,7,14.93,235,104,324
"1983-06-09","12:49:03",JAPAN,"NOSHIRO, JAPAN",40.249,138.948,4,1,5,0.6,1,,
"1983-06-21","06:25:27",JAPAN,N. HONSHU ISLAND,41.346,139.099,4,1,6,1.0,27,,
"1983-08-06","15:43:51",GREECE,NORTH AEGEAN SEA,40.142,24.766,2,1,7,,1,,
"1983-08-17","10:55:54",RUSSIA,"KAMCHATKA BAY, RUSSIA",55.867,161.287,4,1,7,0.1,1,,
"1983-08-17","12:17:56",PHILIPPINES,LUZON ISLAND,18.231,120.86,4,1,6,0.1,1,16,47
"1983-08-17",,INDONESIA,LESSER SUNDA ISLANDS,-8.54,123.59,1,6,,,0,,
"1983-08-18","09:00:00",NORWAY,WESTERN NORWAY,61.233,7.717,4,8,,7.0,1,,
"1983-10-04","18:52:13",CHILE,NORTHERN CHILE,-26.535,-70.563,4,1,7,0.2,1,5,12
