"event_date","event_time","country","location_name","latitude","longitude","tsunami_event_validity","tsunami_cause_code","earthquake_magnitude","maximum_water_height","number_of_runups","total_deaths","total_injuries"
"1983-11-30","17:46:00",UK TERRITORY,CHAGOS ARCHIPELAGO REGION,-6.852,72.11,4,1,7,1.5,3,,
,,USA,"BROWNSVILLE, WA",47.67,-122.615,1,8,,0.6,1,,
"1984-01-08","15:24:13",INDONESIA,SULAWESI,-2.823,118.806,1,1,6,,0,2,89
"1984-02-11","08:02:52",GREECE,"CORINTHOS GULF, GREECE",38.308,22.11,4,3,5,,1,,
"1984-03-24","09:44:02",RUSSIA,S. KURIL ISLANDS,44.117,148.192,4,1,7,0.2,3,,
"1984-06-13","02:29:25",JAPAN,"TORI SHIMA, OKINAWA",31.448,140.036,4,1,5,0.5,9,,
"1984-08-06","19:06:38",JAPAN,"KYUSHU, JAPAN",32.386,131.945,4,1,7,0.2,6,,9
"1984-08-15",,CAMEROON,LAKE MONOUN,6.25,10.5,3,5,,5.0,1,37,
"1984-09-18","17:02:44",JAPAN,HONSHU ISLAND,34.006,141.5,4,1,6,0.13,12,,
"1984-12-28","10:37:53",RUSSIA,KAMCHATKA,56.194,163.46,4,1,6,0.2,2,,
"1985-03-03","22:47:09",CHILE,CENTRAL CHILE,-33.132,-71.708,4,1,8,3.5,64,180,2575
"1985-03-16","14:54:00",GUADELOUPE (FRENCH TERRITORY),GUADELOUPE,17.013,-62.448,4,1,6,0.12,1,,6
"1985-04-13","01:06:00",INDONESIA,BALI ISLAND,-9.245,114.185,2,1,6,2.0,1,,
"1985-06-12",,CHINA,"QUYUAN, ZIGUI COUNTY",30.945,110.795,3,8,,54.0,0,10,
"1985-07-03","04:36:51",PAPUA NEW GUINEA,NEW IRELAND,-4.439,152.828,4,3,7,1.3,2,,
"1985-09-19","13:17:47",MEXICO,MEXICO,18.19,-102.533,4,1,8,3.0,19,9500,30000
"1985-09-21","01:37:13",MEXICO,MEXICO,17.802,-101.647,4,1,7,1.2,3,,
"1986-05-07","22:47:10",USA,"ANDREANOF ISLANDS, AK",51.52,-174.776,4,1,8,0.9,66,,
"1986-05-17","16:20:22",USA,"ANDREANOF ISLANDS, AK",52.327,-174.504,1,1,6,,0,,
"1986-08-21",,CAMEROON,LAKE NYOS,6.25,10.5,4,6,,75.0,1,1700,300
"1986-10-20","06:46:09",NEW ZEALAND,KERMADEC ISLANDS,-28.117,-176.367,4,1,7,0.22,8,,
"1986-11-14","21:20:10",TAIWAN,TAIWAN,23.901,121.574,4,1,7,0.3,5,15,50
"1987-02-06","13:16:17",JAPAN,E. HONSHU ISLAND,36.988,141.689,4,1,6,0.1,3,,
"1987-02-08","18:33:58",PAPUA NEW GUINEA,SOLOMON SEA,-6.088,147.689,4,1,7,1.5,1,3,
"1987-02-21","07:40:00",NORWAY,WESTERN NORWAY,62.2,6.65,4,8,,3.0,1,,
"1987-03-05","09:17:05",CHILE,NORTHERN CHILE,-24.388,-70.161,4,1,7,0.2,6,1,
"1987-03-18","03:36:30",JAPAN,KYUSHU ISLAND,32.034,131.837,4,1,6,0.04,1,2,5
"1987-03-24","12:49:47",JAPAN,HONSHU ISLAND,37.447,137.865,4,1,5,0.16,3,,
"1987-05-20",,NEW ZEALAND,DEEP COVE,-45.46,167.15,4,8,,,1,,
"1987-06-18","14:03:16",SOLOMON ISLANDS,SOLOMON ISLANDS,-10.717,162.33,1,1,6,,1,,
"1987-07-06","02:49:42",VANUATU,VANUATU ISLANDS,-14.074,167.828,3,1,6,0.1,1,,
"1987-10-06","04:19:06",TONGA,TONGA ISLANDS,-17.94,-172.225,4,1,7,0.25,2,,
"1987-10-12","13:57:04",PAPUA NEW GUINEA,SOLOMON SEA,-7.288,154.371,4,1,7,0.04,1,,
"1987-10-16","20:48:01",PAPUA NEW GUINEA,SOLOMON SEA,-6.266,149.06,4,1,7,0.07,2,,
"1987-11-17","08:46:53",USA,"GULF OF ALASKA, AK",58.586,-143.27,4,1,7,0.06,1,,
"1987-11-26","01:43:14",INDONESIA,TIMOR SEA,-8.247,124.155,-1,1,6,0.1,0,,
"1987-11-30","19:23:19",USA,"GULF OF ALASKA, AK",58.679,-142.786,4,1,7,0.43,10,,
"1988-02-05","14:01:02",CHILE,NORTHERN CHILE,-24.753,-70.433,4,1,7,0.1,1,,
"1988-03-06","22:35:36",USA,"GULF OF ALASKA, AK",57.262,-142.747,4,1,7,0.19,9,,
"1988-04-20","05:30:00",ITALY,"LA FOSSA VOLCANO, VULCANO IS.",38.4,14.967,4,8,,2.0,1,,
"1988-04-30",,USA,S. CALIFORNIA,,,-1,9,,,1,,
"1988-06-24","02:06:26",PHILIPPINES,NORTH OF LUZON ISLAND,18.606,121.013,4,1,5,1.03,2,,
"1988-07-05","20:32:07",PAPUA NEW GUINEA,PAPUA NEW GUINEA,-5.964,148.78,4,1,6,,2,,
"1988-08-06","00:36:24",BANGLADESH,"JAMUNA RIVER, ARICHA, BANGLADESH",25.149,95.127,0,1,7,,0,5,42
"1988-08-10","04:38:29",SOLOMON ISLANDS,SOLOMON ISLANDS,-10.258,160.896,4,1,7,0.09,2,1,
"1988-08-20","23:09:09",BANGLADESH,BANGLADESH,26.755,86.616,0,1,6,,1,998,
"1989-05-23","10:54:46",AUSTRALIA,MACQUARIE ISLAND,-52.341,160.568,4,1,8,0.15,4,,
"1989-06-26","03:27:03",USA,HAWAII,19.362,-155.083,4,3,6,0.29,3,,
"1989-09-04","13:14:58",USA,"SEMIDI ISLANDS, AK",55.543,-156.835,4,1,7,0.1,2,,
"1989-10-18","00:04:15",USA,N. CALIFORNIA,37.036,-121.883,4,1,6,1.0,3,62,3757
"1989-10-29","05:25:38",JAPAN,N. HONSHU ISLAND,39.571,143.333,4,1,6,0.11,4,,
"1989-10-29","19:09:12",ALGERIA,"ALGIERS, CHERCHELL, TIPAZA",36.788,2.448,2,1,5,,1,30,245
"1989-11-01","10:25:52",USA TERRITORY,PUERTO RICO,18.986,-68.833,3,1,4,0.1,1,,
"1989-11-01","18:25:34",JAPAN,JAPAN,39.837,142.76,3,1,7,0.9,12,,
"1990-02-08","07:15:32",PHILIPPINES,PHILIPPINES,9.755,124.694,4,1,6,2.1,0,,300
"1990-02-20","06:53:39",JAPAN,JAPAN,34.706,139.252,4,1,6,0.16,1,,
"1990-03-25","13:22:57",COSTA RICA,COSTA RICA,9.907,-84.753,4,1,7,1.0,4,,15
"1990-04-05","21:12:35",USA TERRITORY,"MARIANA TRENCH, N. MARIANA ISLANDS",15.125,147.596,4,1,7,1.8,34,,
,,PHILIPPINES,"CANIGUIN IS.,PHILIPPINES",7.0,126.0,1,0,,5.0,1,,
"1990-06-20","21:00:09",IRAN,CASPIAN SEA,36.957,49.409,3,3,7,2.0,6,40000,105000
"1990-09-23","21:13:07",JAPAN,"W. OF BONIN ISLANDS, IZU IS., JAPAN",33.267,138.643,4,1,6,0.2,4,,
"1990-12-13","00:24:25",ITALY,EASTERN SICILY,37.3,15.438,4,1,5,,1,19,200
"1990-12-13","19:50:17",TAIWAN,TAIWAN,23.722,121.627,4,1,6,0.04,2,,
"1991-01-04",,GREECE,EAST AEGEAN SEA,37.7,26.3,1,0,,,1,,
"1991-02-09","16:18:58",SOLOMON ISLANDS,SOLOMON ISLANDS,-9.929,159.139,4,1,6,0.02,1,,
"1991-02-16","01:23:40",RUSSIA,N. KURIL ISLANDS,48.268,154.328,4,1,5,0.1,1,,
"1991-02-21","02:35:34",USA,"BERING SEA, AK",58.427,-175.45,4,1,6,0.15,2,,
"1991-04-22","21:56:51",COSTA RICA,"LIMON, PANDORA",9.685,-83.073,4,1,7,3.0,43,90,895
"1991-05-07",,GREECE,EAST AEGEAN SEA,37.133,26.833,1,9,,0.5,1,,
"1991-10-14","15:58:12",SOLOMON ISLANDS,SOLOMON ISLANDS,-9.094,158.442,4,1,7,0.15,2,,
,,CHINA,AOSHAN,29.95,122.14,3,8,,3.0,0,,
"1991-12-22","08:43:13",RUSSIA,S. KURIL ISLANDS,45.533,151.021,1,1,7,0.52,6,,
"1992-01-05","06:00:00",CHINA,SOUTH CHINA SEA,18.0,108.0,4,3,3,0.8,5,,
"1992-04-25","18:06:04",USA,"CAPE MENDOCINO, N. CALIFORNIA",40.368,-124.316,4,1,7,1.8,14,,98
"1992-05-17","10:15:31",PHILIPPINES,PHILIPPINES,7.191,126.762,4,1,7,6.0,3,,
"1992-05-27","05:13:38",SOLOMON ISLANDS,SANTA CRUZ ISLANDS,-11.122,165.239,4,1,7,,1,,
"1992-07-03",,USA,"DAYTONA BEACH, FL",,,2,9,,3.0,4,,75
"1992-07-18","08:36:58",JAPAN,HONSHU ISLAND,39.419,143.33,4,1,7,0.3,4,,
"1992-08-11","15:14:55",JAPAN,HONSHU,32.536,141.641,1,1,6,,0,,
"1992-09-02","00:16:03",NICARAGUA,NICARAGUA,11.5,-87.609,4,1,7,9.9,83,170,489
"1992-12-12","05:29:26",INDONESIA,FLORES SEA,-8.48,121.896,4,3,7,26.2,111,2500,2103
"1993-02-07","13:27:42",JAPAN,HONSHU ISLAND,37.634,137.245,4,1,6,0.5,1,,
"1993-03-12","14:01:35",WALLIS AND FUTUNA (FRENCH TERRITORY),FUTUNA,-14.385,-178.252,3,1,6,,1,5,20
"1993-06-08","13:03:36",RUSSIA,KAMCHATKA,51.218,157.829,4,1,7,0.1,6,,
"1993-06-18","11:52:54",NEW ZEALAND,KERMADEC ISLANDS,-28.886,-176.819,1,1,6,,1,,
"1993-07-12","13:17:11",JAPAN,SEA OF JAPAN,42.851,139.197,4,1,7,32.0,196,231,233
"1993-08-07","19:42:41",JAPAN,JAPAN,41.985,139.839,4,1,6,0.16,1,,
"1993-08-08","08:34:24",USA TERRITORY,"GUAM, MARIANA ISLANDS",12.982,144.801,4,1,7,2.4,50,,48
"1993-11-13","01:18:04",RUSSIA,KAMCHATKA,51.934,158.647,4,1,7,0.05,1,,
"1994-01-04",,USA,"COREA HARBOR, MAINE",44.4,-67.97,1,9,,1.5,1,,
"1994-01-17","12:30:55",USA,"WEST COAST, USA",34.213,-118.537,3,1,6,0.1,0,60,7000
"1994-01-21","02:24:29",INDONESIA,HALMAHERA,1.015,127.733,4,1,7,2.0,3,9,300
"1994-02-12","17:58:23",VANUATU,VANUATU ISLANDS,-20.553,169.361,3,1,7,0.03,1,,
"1994-02-15","17:07:43",INDONESIA,SOUTHERN SUMATRA,-4.967,104.302,-1,1,6,,0,,
"1994-04-08","01:10:40",JAPAN,HOKKAIDO ISLAND,40.608,143.683,4,1,6,0.11,3,,
"1994-04-28","11:30:00",NORWAY,WESTERN NORWAY,61.267,6.583,4,8,,4.0,1,,
"1994-05-24","04:00:42",TAIWAN,TAIWAN,23.959,122.448,1,1,6,0.02,1,,
"1994-06-02","18:17:34",INDONESIA,SOUTH OF JAVA,-10.477,112.835,4,1,7,13.9,74,238,423
"1994-06-03","21:06:59",INDONESIA,SOUTH OF JAVA,-10.362,112.892,4,1,6,3.7,1,,
"1994-06-04","00:57:50",INDONESIA,SOUTH OF JAVA,-10.777,113.366,2,1,6,,0,,
"1994-06-05","01:45:02",INDONESIA,SOUTH OF JAVA,-10.341,113.369,4,1,6,3.0,1,,
"1994-07-08",,USA,HAWAII,19.421,-155.287,2,7,,,0,,
"1994-07-13","02:35:56",VANUATU,VANUATU ISLANDS,-16.62,167.518,3,1,7,0.08,1,,
"1994-09-01","15:15:53",USA,N. CALIFORNIA,40.402,-125.68,4,1,7,0.07,1,,
"1994-09-16","06:20:18",TAIWAN,TAIWAN STRAIT,22.528,118.711,4,1,6,0.24,3,1,400
"1994-09-17","16:51:33",PAPUA NEW GUINEA,RABAUL HARBOR,-4.166,152.429,4,4,4,0.3,1,,
"1994-09-18",,PAPUA NEW GUINEA,PAPUA NEW GUINEA,-4.238,152.214,4,6,,3.0,4,4,
"1994-10-04","13:22:55",RUSSIA,S. KURIL ISLANDS,43.773,147.321,4,1,8,10.4,119,11,382
"1994-10-08","21:44:07",INDONESIA,HALMAHERA,-1.258,127.98,4,1,6,3.0,1,1,52
"1994-10-09","07:55:39",RUSSIA,S. KURIL ISLANDS,43.905,147.916,4,1,7,0.2,2,,
"1994-11-04","04:12:00",USA,"SKAGWAY, AK",59.5,-135.3,4,8,,9.0,2,1,
"1994-11-14","19:15:30",PHILIPPINES,PHILIPPINE ISLANDS,13.525,121.067,4,1,7,7.3,56,81,225
"1994-12-28","12:19:23",JAPAN,"TOHUKU, JAPAN",40.525,143.419,4,1,7,0.53,13,3,200
,,RUSSIA,KERCH STRAIT,45.22,36.72,3,8,,0.5,0,,
"1995-01-16","20:46:53",JAPAN,"KOBE, JAPAN",34.59,135.069,4,1,6,0.34,2,6434,43792
"1995-04-07","22:06:56",SAMOA,SAMOA ISLANDS,-15.199,-173.529,4,1,7,0.09,3,,
"1995-04-21","00:34:46",PHILIPPINES,SAMAR ISLAND,12.059,125.58,4,1,7,0.2,1,,
"1995-04-21","05:17:01",PHILIPPINES,SAMAR ISLAND,12.047,125.92,4,1,6,0.2,0,,
"1995-05-13","08:47:12",GREECE,GREECE,40.149,21.695,-1,1,6,,1,,
"1995-05-14","11:33:21",INDONESIA,TIMOR SEA,-8.452,125.049,4,3,6,4.0,2,11,19
"1995-05-16","20:12:44",NEW CALEDONIA,LOYALTY ISLANDS,-23.008,169.9,4,1,7,8.0,11,,
"1995-05-27","13:03:52",RUSSIA,SAKHALIN ISLAND,52.629,142.827,4,1,7,0.1,2,1989,750
"1995-06-15","00:15:48",GREECE,GULF OF CORINTH: AIYION,38.401,22.283,4,3,6,1.0,2,26,60
"1995-07-30","05:11:23",CHILE,NORTHERN CHILE,-23.34,-70.294,4,1,8,3.0,91,3,58
"1995-08-16","10:27:28",PAPUA NEW GUINEA,SOLOMON SEA,-5.799,154.178,4,1,7,0.28,3,,
"1995-09-14","14:04:31",MEXICO,S. MEXICO,16.779,-98.597,3,1,7,0.4,1,3,100
"1995-10-09","15:35:53",MEXICO,S. MEXICO,19.055,-104.205,4,1,8,11.0,35,50,200
"1995-10-18","10:37:26",JAPAN,RYUKYU ISLANDS,27.929,130.175,4,1,7,2.59,42,,1
"1995-10-19","02:41:36",JAPAN,RYUKYU ISLANDS,28.094,130.148,4,3,6,1.5,16,,
"1995-11-01","00:35:32",CHILE,NORTHERN CHILE,-28.906,-71.417,4,1,6,0.07,1,,
"1995-11-22","04:15:11",EGYPT,GULF OF ELAT-AQABA,28.826,34.799,4,1,7,4.0,7,11,47
"1995-12-03","18:01:08",RUSSIA,S. KURIL ISLANDS,44.663,149.3,4,1,7,1.1,38,,
"1996-01-01","08:05:10",INDONESIA,SULAWESI,0.729,119.931,4,1,7,3.43,16,9,63
"1996-01-01",,GREECE,W. CORINTH GULF,38.367,22.083,4,8,,2.0,1,,
"1996-01-02","15:40:00",RUSSIA,"KARYMSKOYE, KAMCHATKA, RUSSIA",54.05,159.43,4,6,,30.0,1,,
"1996-02-17","05:59:30",INDONESIA,IRIAN JAYA,-0.891,136.952,4,1,8,7.7,116,164,432
"1996-02-21","12:51:01",PERU,N. PERU,-9.593,-79.587,4,1,7,5.04,59,12,57
"1996-02-25","03:08:15",MEXICO,MEXICO,15.978,-98.07,4,1,7,0.1,1,,
"1996-04-24","08:00:00",SWITZERLAND,LAKE BRIENZ,46.73,7.97,3,8,,0.5,0,,
"1996-06-10","04:03:35",USA,"ANDREANOF ISLANDS, AK",51.564,-177.632,4,1,7,0.51,65,,
"1996-06-10","15:24:56",USA,"ANDREANOF ISLANDS, AK",51.478,-176.847,4,1,7,0.18,1,,
"1996-09-04","18:16:01",JAPAN,HONSHU ISLAND,31.555,139.931,4,1,5,0.3,14,,
"1996-09-05","08:14:14",CHILE,EASTER ISLAND REGION,-22.118,-113.436,4,1,6,0.09,2,,
"1996-09-05","23:42:06",TAIWAN,TAIWAN REGION,21.898,121.498,4,1,6,0.11,3,,
"1996-10-18","10:50:20",JAPAN,KYUSHU ISLAND,30.568,131.093,4,1,6,0.2,1,,
"1996-10-19","14:44:40",JAPAN,KYUSHU ISLAND,31.885,131.468,4,1,6,0.55,6,,
"1996-11-12","16:59:44",PERU,S. PERU,-14.993,-75.675,4,1,7,0.4,4,14,560
"1996-12-02","22:17:59",JAPAN,SEA OF JAPAN,31.789,131.314,4,1,6,0.2,4,,
"1997-03-12",,NEW CALEDONIA,NEW CALEDONIA,-21.7,168.0,3,0,,2.0,1,,
"1997-04-10",,HONDURAS,GULF OF FONSECA,13.1,-87.6,1,0,,15.0,1,,
"1997-04-18",,AUSTRALIA,NORFOLK ISLAND,,,1,0,,,1,,
"1997-04-21","12:02:26",SOLOMON ISLANDS,SANTA CRUZ IS. VANUATU,-12.584,166.676,4,1,7,3.0,41,,
"1997-07-09","19:24:13",VENEZUELA,CARIACO-CUMANA,10.598,-63.486,3,1,7,,1,81,522
"1997-09-30","06:27:24",JAPAN,S. OF HONSHU ISLAND,31.959,141.878,4,1,6,0.03,1,,
"1997-10-14","09:53:18",TONGA,TONGA ISLANDS,-22.1,-176.77,4,1,7,0.1,1,,
"1997-12-05","11:26:54",RUSSIA,KAMCHATKA,54.841,162.035,4,1,7,8.0,19,,
"1997-12-14","03:30:00",RUSSIA,KAMCHATKA,54.841,162.035,3,8,,8.0,1,,
"1997-12-26","08:00:00",MONTSERRAT,WHITE RIVER VALLEY,16.72,-62.18,4,7,,3.0,1,,
"1998-03-19","18:30:00",NORWAY,WESTERN NORWAY,61.183,5.267,4,8,,6.0,1,,
"1998-03-25","03:12:25",ANTARCTICA,BALLENY ISLANDS,-62.877,149.527,3,1,8,0.08,4,,
"1998-05-03","23:30:21",TAIWAN,TAIWAN:  SOUTHEAST OF,22.306,125.308,4,1,7,0.13,15,,
"1998-05-30","18:18:15",JAPAN,SANRIKU,39.027,143.441,4,1,6,0.01,0,,
"1998-07-17","08:49:16",PAPUA NEW GUINEA,PAPUA NEW GUINEA,-2.943,142.582,4,3,7,15.03,93,1636,1000
"1998-11-29","14:10:31",INDONESIA,TALIABU ISLAND,-2.071,124.891,2,1,7,2.75,1,41,107
"1999-01-20",,MONTSERRAT,SOUFRIERE HILLS VOLCANO,16.722,-62.18,4,6,,2.0,3,,
"1999-08-17","00:01:39",TURKEY,"KOCAELI, TURKEY",40.76,29.97,4,1,7,2.52,26,17118,50000
"1999-09-13",,FRENCH POLYNESIA,FATU HIVA,-10.52,-138.67,4,8,,8.0,9,,
"1999-11-26","13:21:15",VANUATU,VANUATU ISLANDS,-16.423,168.214,4,1,7,6.6,53,10,100
"2000-01-26",,PHILIPPINES,"TAWI-TAWI, PHILIPPINES",5.1,120.15,-1,9,,20.0,4,,
"2000-04-05","04:36:59",GREECE,CRETE,34.22,25.69,4,3,5,0.5,1,,
"2000-05-04","04:21:16",INDONESIA,SULAWESI,-1.105,123.573,4,1,7,6.0,2,54,264
"2000-06-18","14:44:13",AUSTRALIA,SOUTH INDIAN OCEAN,-13.802,97.453,4,1,7,0.3,1,,
"2000-07-01","07:01:55",JAPAN,"KOZU-SHIMA ISLAND, HONSHU",34.221,139.131,4,1,6,0.07,4,1,
"2000-07-08",,RUSSIA,KERCH STRAIT,45.12,36.7,3,8,,0.5,1,,
"2000-07-15","01:30:30",JAPAN,HONSHU: S COAST,34.319,139.26,4,1,6,0.07,1,,10
"2000-07-30","12:25:45",JAPAN,HONSHU: S COAST,33.901,139.376,4,1,6,0.14,1,,1
"2000-11-04","19:30:00",USA,"POINT ARGUELLO, S. CALIFORNIA",34.5,-120.65,1,8,,4.6,1,,
"2000-11-16","04:54:55",PAPUA NEW GUINEA,BISMARCK SEA,-4.001,152.327,4,1,8,3.0,10,2,
"2000-11-21","18:04:50",GREENLAND,"PAATUUT, GREENLAND",70.25,-52.75,4,8,,50.0,4,,
"2001-01-13","17:33:32",EL SALVADOR,EL SALVADOR,13.049,-88.66,3,1,7,0.25,1,844,4723
"2001-06-23","20:33:14",PERU,S. PERU,-16.265,-73.641,4,1,8,8.8,152,103,2713
"2001-10-12","05:02:34",CANADA,QUEEN CHARLOTTE ISLANDS,52.63,-132.2,4,1,6,0.11,4,,
"2001-12-18","04:02:58",TAIWAN,TAIWAN,23.954,122.734,4,1,6,0.16,6,,
"2002-01-02","17:22:48",VANUATU,VANUATU ISLANDS,-17.6,167.856,4,1,7,3.0,2,,
"2002-03-05","21:16:09",PHILIPPINES,"MINDANAO ISLAND, PHILIPPINES",6.033,124.249,4,1,7,3.0,3,15,100
"2002-03-24",,GREECE,DODECANESE ISLANDS,36.45,28.2,3,0,,4.0,1,,
"2002-03-26","03:45:48",JAPAN,JAPAN,23.346,124.09,3,1,6,0.05,3,,
"2002-03-31","06:52:50",TAIWAN,TAIWAN,24.279,122.179,4,1,7,0.2,11,5,200
"2002-09-07",,BRAZIL,ARRAIAL DO CABO,,,3,9,,0.7,1,,
"2002-09-08","18:44:25",PAPUA NEW GUINEA,BISMARCK SEA,-3.26,142.94,4,1,7,5.5,88,4,70
"2002-09-13","22:28:29",INDIA,"ANDAMAN ISLANDS, INDIA",13.036,93.068,4,1,6,,4,2,
"2002-10-10","10:50:20",INDONESIA,IRIAN JAYA,-1.757,134.297,1,1,7,5.0,3,8,632
