"event_date","event_time","country","location_name","latitude","longitude","tsunami_event_validity","tsunami_cause_code","earthquake_magnitude","maximum_water_height","number_of_runups","total_deaths","total_injuries"
"2002-11-04",,NEW ZEALAND,ALBERT TOWN,-44.7,169.2,4,8,,,1,,
"2002-12-30","12:15:00",ITALY,STROMBOLI ISLAND,38.789,15.213,4,7,,10.9,41,,
"2003-01-20","08:43:06",SOLOMON ISLANDS,SOLOMON ISLANDS,-10.491,160.77,4,1,7,2.0,2,,
"2003-01-22","02:06:34",MEXICO,S. MEXICO,18.77,-104.104,4,1,7,0.61,6,29,300
"2003-05-21","18:44:20",ALGERIA,N. ALGERIA,36.964,3.634,4,1,6,3.0,44,2287,11000
"2003-05-27","17:11:28",ALGERIA,ALGIERS,36.939,3.578,4,1,5,0.08,2,9,200
"2003-07-04",,USA,"WARREN DUNES, MICHIGAN",,,3,9,,,0,7,
"2003-07-12",,MONTSERRAT,SOUFRIERE HILLS VOLCANO,16.722,-62.18,4,6,,4.0,5,,
"2003-07-14",,CHINA,"QINGGAN RIVER, HUBEI PROVINCE",30.97,110.605,3,8,,39.0,1,,
"2003-08-04","04:37:20",ANTARCTICA,SCOTIA SEA,-60.532,-43.411,4,1,7,,1,,
"2003-08-14","05:14:54",GREECE,IONIAN SEA,39.16,20.605,3,1,6,0.5,1,,50
"2003-08-21","12:12:49",NEW ZEALAND,SOUTH ISLAND,-45.104,167.144,4,3,7,4.0,3,,
"2003-09-25","19:50:06",JAPAN,HOKKAIDO ISLAND,41.815,143.91,4,1,8,4.4,268,2,849
"2003-10-31","01:06:28",JAPAN,E. HONSHU ISLAND,37.812,142.619,4,1,7,0.32,4,,
"2003-11-17","06:43:06",USA,"RAT ISLANDS, ALEUTIAN ISLANDS, AK",51.146,178.65,4,1,7,0.33,20,,
"2003-12-27","16:00:59",NEW CALEDONIA,LOYALTY ISLANDS,-22.015,169.766,4,1,7,0.15,2,,
"2004-01-03","16:23:21",NEW CALEDONIA,LOYALTY ISLANDS,-22.253,169.683,3,1,7,0.07,1,,
"2004-01-28","22:15:30",INDONESIA,SERAM ISLAND,-3.12,127.4,4,1,6,,1,,
"2004-02-11","08:15:03",JORDAN,DEAD SEA,31.675,35.551,4,1,5,1.0,1,,4
"2004-08-24",,FRANCE,MARSEILLES,43.3,5.37,3,8,,,1,,
"2004-09-05","10:07:07",JAPAN,SOUTH COAST HONSHU ISLAND,33.07,136.618,4,1,7,0.63,12,,4
"2004-09-05","14:57:18",JAPAN,SOUTH COAST HONSHU ISLAND,33.184,137.071,4,1,7,0.93,24,,40
"2004-11-02","10:02:12",CANADA,VANCOUVER ISLAND,49.277,-128.772,4,1,6,0.06,2,,
"2004-11-11","21:26:41",INDONESIA,KEPULAUAN ALOR,-8.152,124.868,4,1,7,2.0,3,34,400
"2004-11-21","11:41:07",GUADELOUPE (FRENCH TERRITORY),"BASSE-TERRE, LES SAINTES",15.679,-61.706,4,1,6,2.0,9,1,12
"2004-11-22","20:26:23",NEW ZEALAND,PUYSEGUR TRENCH,-46.676,164.721,4,1,7,,1,,
"2004-11-28","18:32:14",JAPAN,HOKKAIDO ISLAND,43.006,145.119,4,1,7,0.12,2,,24
"2004-12-23","14:59:04",AUSTRALIA,MACQUARIE ISLAND,-49.312,161.345,4,1,8,0.3,5,,
"2004-12-26","00:58:53",INDONESIA,OFF W. COAST OF SUMATRA,3.295,95.982,4,1,9,50.9,2176,227899,
"2005-01-19","06:11:36",JAPAN,E. HONSHU ISLAND,34.064,141.491,4,1,6,0.39,11,,
"2005-02-14","18:05:59",GUADELOUPE (FRENCH TERRITORY),DOMINICA PASSAGE,15.775,-61.744,3,1,5,,2,,
"2005-03-28","16:09:36",INDONESIA,INDONESIA,2.085,97.108,4,1,8,4.2,76,1319,340
"2005-04-10","10:29:11",INDONESIA,KEPULAUAN MENTAWAI,-1.644,99.607,4,1,6,0.4,1,,
"2005-06-15","02:50:53",USA,N. CALIFORNIA,41.301,-125.97,4,1,7,0.1,5,,
"2005-08-16","02:46:28",JAPAN,E. COAST HONSHU ISLAND,38.276,142.039,4,1,7,0.05,1,,56
"2005-11-14","21:38:51",JAPAN,E. COAST HONSHU ISLAND,38.107,144.896,4,1,7,0.42,1,,
"2005-12-09","01:57:00",CANADA,BRITISH COLUMBIA,,,4,9,,0.08,14,,
"2006-01-01","07:11:57",JAPAN,S. OF HONSHU ISLAND,31.394,140.131,3,1,5,,0,,
"2006-03-14","06:57:33",INDONESIA,SERAM ISLAND,-3.595,127.214,4,1,6,3.5,1,4,
"2006-05-03","15:26:40",TONGA,TONGA,-20.187,-174.123,4,1,8,0.27,55,,1
"2006-05-20","11:20:00",MONTSERRAT,SOUFRIERE HILLS VOLCANO,16.722,-62.18,4,6,,1.0,4,,
"2006-06-15",,SPAIN,"CIUTADELLA, MENORCA ISLAND",40.0,3.83,4,9,,6.0,1,,
"2006-07-17","08:19:26",INDONESIA,SOUTH OF JAVA,-9.284,107.419,4,1,7,20.9,211,802,498
"2006-08-27",,SOUTH KOREA,YELLOW SEA,,,2,9,,,1,1,
"2006-09-28","06:22:09",SAMOA,SAMOA ISLANDS,-16.592,-172.033,4,1,6,0.08,1,,
"2006-10-15","17:07:49",USA,HAWAII,19.878,-155.935,4,1,6,0.1,1,,
"2006-10-23","21:17:19",JAPAN,"IZU ISLANDS, JAPAN",29.351,140.27,4,1,6,0.16,5,,
"2006-11-13","08:02:44",TAIWAN,SOUTH CHINA SEA,20.656,119.997,4,1,5,0.15,1,,
"2006-11-15","11:14:13",RUSSIA,S. KURIL ISLANDS,46.592,153.266,4,1,8,21.9,261,,1
"2006-12-26","12:26:21",TAIWAN,TAIWAN,21.799,120.547,4,1,7,0.12,7,2,40
"2007-01-13","04:23:21",RUSSIA,S. KURIL ISLANDS,46.243,154.524,4,1,8,0.4,47,,
"2007-03-25","00:40:01",VANUATU,VANUATU ISLANDS,-20.617,169.357,4,1,7,0.08,2,,
"2007-03-25","00:41:57",JAPAN,HONSHU: W COAST,37.336,136.588,4,1,6,0.1,3,1,359
"2007-03-31",,SOUTH KOREA,YELLOW SEA,,,3,9,,1.65,2,4,
"2007-04-01","20:39:56",SOLOMON ISLANDS,SOLOMON ISLANDS,-8.46,157.044,4,1,8,12.1,247,52,
"2007-04-21","17:53:46",CHILE,SOUTHERN CHILE,-45.285,-72.606,4,3,6,50.0,7,10,
"2007-05-07",,BULGARIA,BLACK SEA,43.0,29.0,2,8,,3.0,2,,
"2007-05-19",,PAPUA NEW GUINEA,"RITTER ISLAND, PAPUA NEW GUINEA",-5.52,148.121,3,7,,10.0,2,,
"2007-06-15",,CHINA,"DAYANTANG, ENSHI",30.394,110.16,3,8,,50.0,8,8,
"2007-07-16","01:13:22",JAPAN,HONSHU: W COAST,37.57,138.478,4,1,6,,1,9,1088
"2007-08-02","02:37:42",RUSSIA,TATAR STRAIT,47.116,141.798,4,1,6,3.2,18,2,12
"2007-08-02","03:21:42",USA,"ALEUTIAN ISLANDS, AK",51.307,-179.971,4,1,6,0.03,1,,
"2007-08-15","23:40:57",PERU,S. PERU,-13.386,-76.603,4,1,8,10.05,135,514,1090
"2007-09-02","01:05:18",SOLOMON ISLANDS,SANTA CRUZ ISLANDS,-11.61,165.762,4,1,7,0.05,2,,
"2007-09-12","11:10:26",INDONESIA,SUMATRA,-4.438,101.367,4,1,8,5.0,56,25,161
"2007-09-30","05:23:34",NEW ZEALAND,AUCKLAND ISLANDS,-49.418,163.954,4,1,7,0.35,8,,
"2007-11-14","15:40:50",CHILE,NORTHERN CHILE,-22.247,-69.89,4,1,7,0.28,7,2,65
"2007-11-29","19:00:20",MARTINIQUE (FRENCH TERRITORY),MARTINIQUE,14.944,-61.274,1,1,7,,0,,
"2007-12-04",,CANADA,"CHEHALIS LAKE, CHILLIWACK",49.467,-122.01,4,8,,38.0,1,,
"2007-12-09","07:28:20",KERMADEC ISLANDS,KERMADEC ISLANDS,-25.996,-177.514,4,1,7,0.03,1,,
"2008-02-25","08:36:33",INDONESIA,SUMATRA,-2.486,99.972,4,1,6,0.12,1,,
"2008-04-09","12:46:12",NEW CALEDONIA,LOYALTY ISLANDS,-20.071,168.892,4,1,7,0.16,1,,
"2008-04-28","18:33:34",VANUATU,VANUATU ISLANDS,-19.941,168.953,1,1,6,0.03,2,,
"2008-05-04",,SOUTH KOREA,YELLOW SEA,,,3,9,,1.3,2,9,15
"2008-05-12","06:28:00",CHINA,SICHUAN PROVINCE,30.98,103.396,0,1,7,,1,87652,374171
"2008-06-13","23:43:45",JAPAN,"ARATOZAWA, JAPAN",39.03,140.881,4,3,6,2.5,0,23,357
"2008-07-19","02:39:28",JAPAN,OFF EAST COAST OF HONSHU ISLAND,37.552,142.214,4,1,6,0.2,3,,
"2008-08-08",,USA,"KASATOCHI VOLCANO, ALEUTIAN IS, AK",52.18,-175.5,4,6,,0.19,2,,
"2008-08-20","23:00:00",SOUTH AFRICA,SOUTHERN ATLANTIC OCEAN,-28.5,13.2,3,0,,2.55,2,,
"2008-09-11","00:20:50",JAPAN,HOKKAIDO ISLAND,41.892,143.754,4,1,6,0.09,1,6,77
"2008-10-28",,USA,MAINE,43.8,-69.7,3,9,,3.6,5,,
"2008-11-16","17:02:32",INDONESIA,SULAWESI,1.271,122.091,4,1,7,0.13,3,6,77
"2008-11-23",,CHINA,"WU GORGE, WUSHAN COUNTY",31.065,109.92,3,8,,13.1,1,,
"2009-01-03","19:43:50",INDONESIA,NEAR NORTH COAST,-0.414,132.885,4,1,7,0.39,24,5,250
"2009-01-03","22:33:40",INDONESIA,NEAR NORTH COAST,-0.691,133.305,3,1,7,,0,,
"2009-01-15","17:49:39",RUSSIA,KAMCHATKA,46.857,155.154,4,1,7,0.11,11,,
"2009-01-16",,USA,"COLUMBIA RIVER VALLEY, WA",,,3,8,,9.0,1,,
"2009-02-11","17:34:50",INDONESIA,CELEBES SEA,3.884,126.397,4,1,7,0.13,1,,64
"2009-02-24",,EAST CHINA SEA,E. CHINA SEA-S.JAPAN,,,4,9,,1.45,6,,
"2009-03-19","18:17:40",TONGA,TONGA,-23.046,-174.659,4,1,7,0.15,27,,
"2009-05-28","08:24:45",HONDURAS,OFF COAST OF HONDURAS,16.72,-86.236,4,1,7,4.0,2,7,40
"2009-06-23","14:19:22",PAPUA NEW GUINEA,SOLOMON SEA,-5.157,153.782,3,1,6,,1,,
"2009-07-01","09:30:10",GREECE,CRETE,34.164,25.471,4,1,6,0.3,3,,
"2009-07-15","09:22:29",NEW ZEALAND,OFF WEST COAST OF SOUTH ISLAND,-45.762,166.562,4,1,7,0.47,10,,
"2009-07-20",,CHINA,"XIAOWAN RESERVOIR, YUNNAN PROVINCE",24.75,100.0,3,8,,30.0,0,2,
"2009-08-10","19:55:35",INDIA,ANDAMAN ISLANDS,14.099,92.888,3,1,7,0.01,1,,
"2009-08-10","20:07:09",JAPAN,HONSHU: S COAST,34.743,138.264,4,1,6,0.6,5,1,123
"2009-08-16","07:38:21",INDONESIA,SUMATRA,-1.479,99.49,4,1,6,0.18,1,,9
"2009-08-25",,USA,"COLUMBIA RIVER VALLEY, WA",,,3,8,,,1,,2
"2009-09-02","07:55:01",INDONESIA,JAVA SEA,-7.782,107.297,4,1,7,0.4,2,81,1297
"2009-09-29","17:48:10",SAMOA,SAMOA ISLANDS,-15.489,-172.095,4,1,8,22.35,618,192,7
"2009-09-30","10:16:09",INDONESIA,SUMATRA,-0.72,99.867,4,1,7,0.27,1,1117,1214
"2009-10-07","22:03:14",VANUATU,VANUATU ISLANDS,-13.006,166.51,4,1,7,0.29,37,,
"2009-11-19",,BRAZIL,"PANTANO DO SUL, SANTA CATARINA",,,3,9,,3.0,1,,1
"2010-01-02",,SOUTH KOREA,CHEJU (JEJU) STRAIT,,,2,9,,,0,1,
"2010-01-03","21:48:05",SOLOMON ISLANDS,SOLOMON ISLANDS,-8.743,157.477,4,1,6,0.01,1,,
"2010-01-03","22:36:27",SOLOMON ISLANDS,SOLOMON ISLANDS,-8.799,157.346,4,1,7,7.52,51,,
"2010-01-05","12:15:32",SOLOMON ISLANDS,SOLOMON ISLANDS,-9.019,157.551,4,1,6,0.03,1,,
"2010-01-12","21:53:10",HAITI,HAITI & DOMINICAN REPUBLIC,18.457,-72.533,4,3,7,3.21,25,316000,300000
"2010-02-26","20:31:26",JAPAN,RYUKYU ISLANDS,25.93,128.425,3,1,7,0.1,2,,
"2010-02-27","06:34:11",CHILE,CENTRAL CHILE,-36.122,-72.898,4,1,8,29.0,684,558,12000
"2010-03-11","14:39:43",CHILE,CENTRAL CHILE,-34.29,-71.891,4,1,6,0.14,2,,
"2010-04-06","22:15:01",INDONESIA,SUMATRA,2.383,97.048,4,1,7,0.44,6,,
"2010-04-13",,PERU,"513 LAKE, HUALCAN GLACIER",-9.282,-77.645,3,8,,23.0,1,1,
"2010-04-13",,COOK ISLANDS,"MANGAIA ISLAND, COOK ISLANDS",-21.955,-157.92,2,0,,,1,,
"2010-05-27","17:14:46",VANUATU,VANUATU ISLANDS,-13.698,166.643,3,1,7,0.04,1,,
"2010-05-29","11:46:50",USA TERRITORY,"SOUTH OF SARIGAN IS, N. MARIANA IS",16.708,145.97,4,6,,0.04,1,,
"2010-06-12","19:26:50",INDIA,LITTLE NICOBAR ISLAND,7.881,91.936,4,1,7,0.03,2,,
"2010-07-18","13:34:59",PAPUA NEW GUINEA,SOLOMON SEA,-5.931,150.59,3,1,7,0.06,1,,
"2010-08-10","05:23:44",VANUATU,VANUATU ISLANDS,-17.541,168.069,4,1,7,0.23,1,,
"2010-08-13","21:19:33",USA TERRITORY,"GUAM, MARIANA ISLANDS",12.484,141.476,4,1,6,0.07,1,,
"2010-10-25","14:42:22",INDONESIA,SUMATRA,-3.487,100.082,4,1,7,16.9,358,431,
"2010-12-21","17:19:40",JAPAN,BONIN ISLANDS,26.901,143.698,4,1,7,0.13,4,,
"2010-12-25","13:16:37",VANUATU,VANUATU ISLANDS,-19.702,167.947,4,1,7,4.1,12,,4
"2011-01-09","10:03:44",VANUATU,VANUATU ISLANDS,-19.157,168.311,4,1,6,0.03,1,,
"2011-01-13","16:16:41",VANUATU,VANUATU ISLANDS,-20.628,168.471,3,1,7,0.04,1,,
"2011-02-11","20:05:30",CHILE,CENTRAL CHILE,-36.474,-73.125,4,1,6,0.15,1,,
"2011-02-17",,NORWAY,SVALBARD,78.37,16.62,4,8,,0.3,0,,
"2011-02-21","23:51:42",NEW ZEALAND,SOUTH ISLAND,-43.583,172.68,2,3,6,3.5,1,185,1500
"2011-03-09","02:45:20",JAPAN,HONSHU ISLAND,38.435,142.842,4,1,7,0.6,24,,
"2011-03-09","21:24:01",JAPAN,OFF SANRIKU,38.296,142.808,4,1,6,0.06,1,,
"2011-03-11","05:46:24",JAPAN,HONSHU ISLAND,38.297,142.373,4,1,9,39.26,6421,18428,6167
"2011-04-07","14:32:43",JAPAN,E. COAST HONSHU ISLAND,38.276,141.588,4,1,7,0.08,1,3,132
"2011-05-10","08:55:09",NEW CALEDONIA,LOYALTY ISLANDS,-20.244,168.226,4,1,6,0.03,1,,
"2011-06-24","03:09:39",USA,"ATKA, ALEUTIAN ISLANDS, AK",52.05,-171.836,4,1,7,0.1,7,,
"2011-06-27",,UK,"PLYMOUTH, ENGLAND",50.5,-3.0,2,9,,0.4,4,,
"2011-07-06","19:03:18",NEW ZEALAND,KERMADEC ISLANDS,-29.539,-176.34,4,1,7,1.2,24,,
"2011-07-10","00:57:10",JAPAN,OFF EAST COAST OF HONSHU ISLAND,38.034,143.264,4,1,7,0.09,3,,
"2011-07-30","05:30:00",NORWAY,"LYSEFJOREN, WESTERN NORWAY",59.05,6.64,3,8,,1.5,1,,
"2011-08-06","12:55:00",NORWAY,"LYSEFJOREN, WESTERN NORWAY",59.05,6.64,3,8,,,0,,
"2011-08-20","16:55:02",VANUATU,VANUATU ISLANDS,-18.365,168.143,4,1,7,0.19,4,,
"2011-08-20","18:19:23",VANUATU,VANUATU ISLANDS,-18.311,168.218,4,1,7,0.15,1,,
"2011-09-02","10:55:53",USA,"FOX ISLANDS, ALEUTIAN ISLANDS, AK",52.171,-171.708,4,1,6,0.06,1,,
"2011-10-21","17:57:16",NEW ZEALAND,KERMADEC ISLANDS,-28.993,-176.238,4,1,7,0.14,3,,
"2012-01-09","04:07:14",SOLOMON ISLANDS,SANTA CRUZ ISLANDS,-10.617,165.16,3,1,6,0.03,1,,
"2012-02-02","13:34:40",VANUATU,VANUATU ISLANDS,-17.827,167.133,4,1,7,0.08,1,,
"2012-03-03","12:19:55",NEW CALEDONIA,LOYALTY ISLANDS,-22.141,170.34,3,1,6,0.04,1,,
"2012-03-09","07:09:50",VANUATU,OFF EAST COAST OF VANUATU,-19.125,169.613,4,1,6,0.05,3,,
"2012-03-14","09:08:35",JAPAN,HOKKAIDO ISLAND,40.887,144.944,4,1,6,0.2,2,,
"2012-03-20","18:02:47",MEXICO,S. MEXICO,16.493,-98.231,4,1,7,0.2,2,2,13
"2012-04-11","08:38:36",INDONESIA,OFF W. COAST OF N SUMATRA,2.327,93.063,4,1,8,1.08,25,10,12
"2012-04-11","10:43:10",INDONESIA,OFF W. COAST OF N SUMATRA,0.802,92.463,4,1,8,,4,,
"2012-04-14","22:05:26",VANUATU,VANUATU ISLANDS,-18.972,168.741,4,1,6,,1,,
"2012-07-15",,GREENLAND,"ILULISSAT ICEFJORD, GREENLAND",69.2,-51.3,4,8,,,0,,
"2012-08-27","04:37:19",EL SALVADOR,EL SALVADOR-NICARAGUA,12.139,-88.59,4,1,7,6.3,39,,40
"2012-08-31","12:47:33",PHILIPPINES,PHILIPPINE ISLANDS,10.811,126.638,4,1,7,0.15,17,1,1
"2012-09-05","14:42:07",COSTA RICA,COSTA RICA,10.085,-85.315,4,1,7,0.16,5,2,20
"2012-10-28","03:04:08",CANADA,BRITISH COLUMBIA,52.788,-132.101,4,1,7,12.98,178,1,
"2012-11-07","16:35:46",GUATEMALA,GUATEMALA,13.988,-91.895,4,1,7,0.35,7,48,155
"2012-12-07","08:18:23",JAPAN,OFF EAST COAST OF HONSHU ISLAND,37.89,143.949,4,1,7,1.0,3,,11
"2012-12-28",,CHINA,"ZHAOJUN BRIDGE, HUBEI PROVINCE",31.255,110.733,3,8,,5.2,0,,
"2013-01-05","08:58:19",USA,"SE. ALASKA, AK",55.393,-134.652,4,3,7,1.5,8,,
"2013-02-06","01:12:25",SOLOMON ISLANDS,SANTA CRUZ ISLANDS,-10.766,165.114,4,1,7,11.0,124,10,15
"2013-02-08","15:26:38",SOLOMON ISLANDS,SANTA CRUZ ISLANDS,-10.928,166.018,4,1,7,0.09,1,,
"2013-02-11",,ARGENTINA,LAGO ARGENTINO,-49.967,-73.267,3,8,,2.0,0,,
"2013-04-19","03:05:52",RUSSIA,S. KURIL ISLANDS,46.221,150.788,2,1,7,0.2,1,,
"2013-04-22","01:16:32",MEXICO,MEXICO,18.081,-102.182,3,1,6,0.13,1,,
"2013-06-13",,USA,NORTHWEST ATLANTIC OCEAN,,,4,9,,1.8,38,,2
"2013-06-15","16:11:02",GREECE,CRETE,34.4,25.02,3,1,6,0.01,1,,
"2013-07-21","05:09:31",NEW ZEALAND,COOK STRAIT,-41.704,174.337,4,1,6,0.07,2,,5
"2013-08-16","02:31:05",NEW ZEALAND,WELLINGTON,-41.734,174.152,4,1,6,0.08,2,,
"2013-09-24",,PAKISTAN,OFF COAST GWADAR,25.18,62.26,4,3,7,0.57,11,825,619
"2013-09-30","05:55:55",NEW ZEALAND,"S OF RAOUL ISLAND, KERMADEC ISLANDS",-30.926,-178.323,3,1,6,0.07,2,,
"2013-10-12","13:11:53",GREECE,CRETE,35.514,23.252,4,1,6,0.01,1,,1
"2013-10-25","17:10:19",JAPAN,E. COAST HONSHU ISLAND,37.156,144.661,4,1,7,0.4,9,,1
"2013-11-17","09:04:55",ANTARCTICA,SCOTIA SEA,-60.274,-46.401,4,1,7,0.15,2,,
"2014-01-29","15:31:00",NORWAY,STATLAND,64.495,11.153,4,8,,8.2,3,,1
"2014-02-09","10:30:00",BRAZIL,"CASSINO BEACH, RIO GRANDE DO SUL",,,4,9,,1.0,2,,
"2014-03-16","21:16:29",CHILE,NORTHERN CHILE,-19.981,-70.702,4,1,6,0.26,7,,
"2014-04-01","23:46:47",CHILE,NORTHERN CHILE,-19.61,-70.769,4,1,8,4.63,201,7,
"2014-04-03","02:43:13",CHILE,NORTHERN CHILE,-20.571,-70.493,4,1,7,0.74,5,,
"2014-04-12","20:14:39",SOLOMON ISLANDS,SOLOMON ISLANDS,-11.27,162.148,4,1,7,0.05,8,,
"2014-04-13","12:36:19",SOLOMON ISLANDS,SOLOMON ISLANDS,-11.463,162.051,4,1,7,0.16,9,,
"2014-04-18","14:27:24",MEXICO,S. MEXICO,17.397,-100.972,4,1,7,0.43,3,,
"2014-04-19","13:29:21",PAPUA NEW GUINEA,SOLOMON SEA,-6.755,155.024,4,1,7,0.11,1,,
"2014-05-24","09:25:02",GREECE,NORTH AEGEAN SEA,40.289,25.389,4,1,6,0.16,1,3,310
