"Year","death_count","earthquake_count"
2010,320067,20
1976,286570,21
2004,228792,25
2008,88123,28
1970,78263,13
2005,78211,18
2023,61525,25
1990,42950,26
2003,33839,26
1988,26829,12
1974,25442,10
1999,21956,25
2001,21286,13
1978,20242,13
2011,19570,20
1960,15946,7
1972,15391,5
1962,12316,11
1968,12078,18
1993,11337,12
1980,10386,17
1952,10204,6
1985,9844,16
2015,9538,20
1998,9072,19
1995,8868,17
2006,6676,17
1982,5371,11
2018,5267,34
1981,5165,16
1987,5162,18
1991,4263,19
1992,4017,14
1969,3938,11
1997,3233,17
1977,3113,14
1966,2772,11
2002,2688,26
1975,2679,13
1953,2593,9
1957,2509,11
2021,2493,23
1983,2406,20
1950,2102,9
2022,1938,26
2009,1785,19
1994,1622,19
2013,1553,20
2016,1551,30
1979,1402,18
1963,1397,8
1971,1289,15
1954,1264,5
2017,1235,35
1986,1186,15
1951,1186,4
1967,836,11
1973,726,7
2007,722,21
1989,684,19
2014,663,19
1956,660,4
2012,651,21
1996,596,9
2024,563,8
1964,378,7
1965,306,10
1958,304,6
2019,264,41
1961,255,7
2000,232,15
2020,205,15
2025,126,1
1955,106,7
1984,97,13
1959,80,7
