"Year","earthquake_count","major_earthquakes","moderate_earthquakes"
1950,24,15,9
1951,15,7,8
1952,15,6,9
1953,19,10,9
1954,22,8,14
1955,19,7,12
1956,23,10,12
1957,24,17,7
1958,15,6,9
1959,22,10,12
1960,18,6,12
1961,24,9,14
1962,33,6,26
1963,26,12,13
1964,18,7,9
1965,26,11,15
1966,31,8,21
1967,27,7,20
1968,37,18,15
1969,30,11,16
1970,31,13,16
1971,33,11,20
1972,26,11,12
1973,26,10,15
1974,21,7,13
1975,31,11,18
1976,34,15,17
1977,24,10,11
1978,34,11,19
1979,34,6,26
1980,34,5,24
1981,23,6,14
1982,26,4,18
1983,46,9,32
1984,28,4,21
1985,30,10,17
1986,33,4,21
1987,33,8,20
1988,30,4,23
1989,35,3,28
1990,51,10,31
1991,42,7,26
1992,27,12,11
1993,26,6,19
1994,36,11,23
1995,31,13,18
1996,19,8,11
1997,34,10,22
1998,31,5,25
1999,35,8,22
2000,37,8,25
2001,26,8,14
2002,60,11,40
2003,73,12,49
2004,79,12,52
2005,60,9,33
2006,64,7,33
2007,67,15,33
2008,76,6,55
2009,62,13,39
2010,64,18,35
2011,62,14,41
2012,52,12,38
2013,56,12,39
2014,56,11,38
2015,48,12,30
2016,54,13,37
2017,65,6,52
2018,70,13,47
2019,62,9,43
2020,29,8,18
2021,42,15,26
2022,43,8,33
2023,45,13,28
2024,16,9,6
2025,3,2,1
